#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#             CP_AVG:   Time-averaged coefficient of pressure
#             CP_RMS:   Root mean square of instantaneous coefficient of pressure
#             CF_AVG:   Time-averaged skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#             CF_RMS:   Root mean square of skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "013.11"
# Column       1     2     3     4       5          6          7          8
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP_AVG"   "CP_RMS"   "CF_AVG"   "CF_RMS"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "013"
DATASETAUXDATA SubmissionDate  = "2024-11-05"
DATASETAUXDATA Name            = "Hadar Ben-Gida"
DATASETAUXDATA Email           = "bengida@technion.ac.il"
DATASETAUXDATA Institution     = "Technion - Israel Institute of Technology"
DATASETAUXDATA SolverName      = "SU2 v8.0.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-EDW-MC-QCR"
DATASETAUXDATA GridId          = "Cadence supplied Unstructured Grids & O-type home-made Structured Grids"
DATASETAUXDATA Notes           = ""



ZONE T="013.11 - ALPHA 3.00 GRID LEVEL 1"
0.04225018 0.01330927 0.00000000 0.18369643 -1.38404169 0.00941608 -999 -999
0.04338660 0.01341091 0.00000000 0.18863737 -1.38358049 0.00946774 -999 -999
0.04452322 0.01351013 0.00000000 0.19357924 -1.38200689 0.00952385 -999 -999
0.04566006 0.01360696 0.00000000 0.19852201 -1.38204738 0.00957536 -999 -999
0.04679725 0.01369953 0.00000000 0.20346632 -1.38187206 0.00963140 -999 -999
0.04793461 0.01379007 0.00000000 0.20841133 -1.38052119 0.00969298 -999 -999
0.04907215 0.01387817 0.00000000 0.21335719 -1.38053020 0.00975042 -999 -999
0.05020998 0.01396258 0.00000000 0.21830426 -1.38013154 0.00981182 -999 -999
0.05134793 0.01404531 0.00000000 0.22325186 -1.37938272 0.00987570 -999 -999
0.05248610 0.01412495 0.00000000 0.22820043 -1.37933061 0.00993756 -999 -999
0.05362445 0.01420201 0.00000000 0.23314976 -1.37845335 0.01000263 -999 -999
0.05476290 0.01427750 0.00000000 0.23809956 -1.37863086 0.01006406 -999 -999
0.05590160 0.01434912 0.00000000 0.24305044 -1.37860977 0.01012830 -999 -999
0.05704038 0.01441956 0.00000000 0.24800164 -1.37807838 0.01019560 -999 -999
0.05817934 0.01448691 0.00000000 0.25295365 -1.37812250 0.01026126 -999 -999
0.05931842 0.01455230 0.00000000 0.25790616 -1.37759104 0.01032997 -999 -999
0.06045761 0.01461566 0.00000000 0.26285917 -1.37771726 0.01039655 -999 -999
0.06159696 0.01467618 0.00000000 0.26781285 -1.37740849 0.01046580 -999 -999
0.06273636 0.01473553 0.00000000 0.27276680 -1.37761448 0.01053370 -999 -999
0.06387595 0.01479139 0.00000000 0.27772151 -1.37753174 0.01060384 -999 -999
0.06501556 0.01484669 0.00000000 0.28267635 -1.37774070 0.01067402 -999 -999
0.06615535 0.01489818 0.00000000 0.28763196 -1.37794967 0.01074587 -999 -999
0.06729517 0.01494915 0.00000000 0.29258768 -1.37789227 0.01081995 -999 -999
0.06843512 0.01499678 0.00000000 0.29754402 -1.37807706 0.01089381 -999 -999
0.06957512 0.01504360 0.00000000 0.30250050 -1.37818819 0.01096909 -999 -999
0.07071523 0.01508734 0.00000000 0.30745752 -1.37842215 0.01104501 -999 -999
0.07185538 0.01513014 0.00000000 0.31241469 -1.37859712 0.01112231 -999 -999
0.07299563 0.01517004 0.00000000 0.31737232 -1.37882405 0.01120037 -999 -999
0.07413592 0.01520902 0.00000000 0.32233009 -1.37912515 0.01127915 -999 -999
0.07527630 0.01524508 0.00000000 0.32728828 -1.37939384 0.01135912 -999 -999
0.07641671 0.01528036 0.00000000 0.33224657 -1.37981152 0.01143947 -999 -999
0.07755721 0.01531257 0.00000000 0.33720526 -1.38011050 0.01152128 -999 -999
0.07869772 0.01534428 0.00000000 0.34216401 -1.38064951 0.01160279 -999 -999
0.07983832 0.01537263 0.00000000 0.34712314 -1.38102708 0.01168574 -999 -999
0.08097893 0.01540090 0.00000000 0.35208229 -1.38175558 0.01176838 -999 -999
0.08211962 0.01542539 0.00000000 0.35704181 -1.38245014 0.01185292 -999 -999
0.08326031 0.01544987 0.00000000 0.36200134 -1.38293030 0.01193974 -999 -999
0.08440106 0.01547096 0.00000000 0.36696115 -1.38372835 0.01202619 -999 -999
0.08554183 0.01549157 0.00000000 0.37192101 -1.38418786 0.01211550 -999 -999
0.08668264 0.01550943 0.00000000 0.37688106 -1.38510652 0.01220384 -999 -999
0.08782348 0.01552610 0.00000000 0.38184120 -1.38557488 0.01229564 -999 -999
0.08896433 0.01554085 0.00000000 0.38680144 -1.38658557 0.01238569 -999 -999
0.09010521 0.01555357 0.00000000 0.39176180 -1.38709916 0.01247870 -999 -999
0.09124611 0.01556532 0.00000000 0.39672220 -1.38830365 0.01256844 -999 -999
0.09238703 0.01557401 0.00000000 0.40168272 -1.38907612 0.01266044 -999 -999
0.09352795 0.01558271 0.00000000 0.40664325 -1.39047108 0.01275144 -999 -999
0.09466889 0.01558749 0.00000000 0.41160387 -1.39190390 0.01284941 -999 -999
0.09580983 0.01559210 0.00000000 0.41656450 -1.39257074 0.01296900 -999 -999
0.09695078 0.01559402 0.00000000 0.42152515 -1.39406427 0.01312465 -999 -999
0.09809174 0.01559447 0.00000000 0.42648582 -1.39487612 0.01333863 -999 -999
0.09923269 0.01559363 0.00000000 0.43144647 -1.39662973 0.01350767 -999 -999
0.10037364 0.01558983 0.00000000 0.43640711 -1.39737591 0.01322529 -999 -999
0.10151458 0.01558604 0.00000000 0.44136775 -1.39734495 0.01246920 -999 -999
0.10265551 0.01557821 0.00000000 0.44632830 -1.39366369 0.01862721 -999 -999
0.10379643 0.01557006 0.00000000 0.45128884 -1.38211857 0.04335605 -999 -999
0.10493734 0.01555958 0.00000000 0.45624929 -1.36343132 0.08383896 -999 -999
0.10607822 0.01554697 0.00000000 0.46120965 -1.33843894 0.12815262 -999 -999
0.10721910 0.01553396 0.00000000 0.46616999 -1.31335751 0.16705286 -999 -999
0.10835992 0.01551676 0.00000000 0.47113010 -1.28849104 0.19864176 -999 -999
0.10950075 0.01549956 0.00000000 0.47609020 -1.26383915 0.22394376 -999 -999
0.11064152 0.01547941 0.00000000 0.48105008 -1.24088465 0.24494739 -999 -999
0.11178226 0.01545746 0.00000000 0.48600983 -1.21759701 0.26220490 -999 -999
0.11292299 0.01543488 0.00000000 0.49096952 -1.19597251 0.27727178 -999 -999
0.11406363 0.01540805 0.00000000 0.49592882 -1.17425048 0.29006590 -999 -999
0.11520427 0.01538123 0.00000000 0.50088811 -1.15211427 0.30072744 -999 -999
0.11634482 0.01535131 0.00000000 0.50584706 -1.13065714 0.31027155 -999 -999
0.11748533 0.01531942 0.00000000 0.51080579 -1.10803580 0.31785899 -999 -999
0.11862583 0.01528718 0.00000000 0.51576448 -1.08606237 0.32483132 -999 -999
0.11976618 0.01525007 0.00000000 0.52072252 -1.06316386 0.33022997 -999 -999
0.12090653 0.01521295 0.00000000 0.52568056 -1.03865184 0.33339884 -999 -999
0.12204678 0.01517314 0.00000000 0.53063819 -1.01381692 0.33537455 -999 -999
0.12318694 0.01513062 0.00000000 0.53559541 -0.98671648 0.33434089 -999 -999
0.12432711 0.01508809 0.00000000 0.54055263 -0.95806425 0.33044563 -999 -999
0.12546706 0.01504047 0.00000000 0.54550897 -0.92625405 0.32130299 -999 -999
0.12660700 0.01499234 0.00000000 0.55046522 -0.88945110 0.30335764 -999 -999
0.12774686 0.01494247 0.00000000 0.55542114 -0.84876437 0.27568135 -999 -999
0.12888654 0.01488850 0.00000000 0.56037625 -0.80469364 0.23764686 -999 -999
0.13002621 0.01483453 0.00000000 0.56533136 -0.76248569 0.19734967 -999 -999
0.13116569 0.01477655 0.00000000 0.57028560 -0.72756026 0.16589505 -999 -999
0.13230506 0.01471655 0.00000000 0.57523941 -0.70008167 0.14550571 -999 -999
0.13344443 0.01465645 0.00000000 0.58019319 -0.67861205 0.13352750 -999 -999
0.13458346 0.01459016 0.00000000 0.58514547 -0.66063341 0.12611867 -999 -999
0.13572249 0.01452387 0.00000000 0.59009776 -0.64445252 0.12126200 -999 -999
0.13686137 0.01445530 0.00000000 0.59504944 -0.63007275 0.11781256 -999 -999
0.13800000 0.01438249 0.00000000 0.60000000 -0.61668703 0.11499012 -999 -999


ZONE T="013.11 - ALPHA 3.25 GRID LEVEL 1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "2998880"
AUXDATA Alpha           = "3.25"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.93184605"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "1.000000e-05"
AUXDATA CtuStart        = "314.23"
AUXDATA CtuAvg          = "733.19"
AUXDATA GridFileName    = "O-type_structured_grid_own_made-Level-1"
0.13913863 0.01430969 0.00000000 0.60495056 -0.57814096 0.13861539 -999 -999
0.14036205 0.01422639 0.00000000 0.61026976 -0.56729122 0.13433561 -999 -999
0.14167387 0.01413467 0.00000000 0.61597336 -0.55593759 0.12998793 -999 -999
0.14307713 0.01403343 0.00000000 0.62207446 -0.54407915 0.12536649 -999 -999
0.14457419 0.01391941 0.00000000 0.62858343 -0.53159934 0.12062656 -999 -999
0.14616723 0.01379473 0.00000000 0.63550971 -0.51854559 0.11568893 -999 -999
0.14785724 0.01365504 0.00000000 0.64285759 -0.50499684 0.11051459 -999 -999
0.14964476 0.01350111 0.00000000 0.65062941 -0.49068315 0.10525390 -999 -999
0.15152936 0.01333258 0.00000000 0.65882330 -0.47608417 0.09979614 -999 -999
0.15350901 0.01314353 0.00000000 0.66743048 -0.46083546 0.09434212 -999 -999
0.15558156 0.01293842 0.00000000 0.67644157 -0.44491593 0.08895032 -999 -999
0.15774292 0.01271369 0.00000000 0.68583879 -0.42898915 0.08357820 -999 -999
0.15998756 0.01246464 0.00000000 0.69559811 -0.41245425 0.07842596 -999 -999
0.16230961 0.01219479 0.00000000 0.70569397 -0.39534267 0.07348836 -999 -999
0.16470146 0.01190287 0.00000000 0.71609331 -0.37815756 0.06877108 -999 -999
0.16715430 0.01158755 0.00000000 0.72675782 -0.36095786 0.06435254 -999 -999
0.16965776 0.01124449 0.00000000 0.73764242 -0.34332978 0.06034511 -999 -999
0.17220179 0.01087898 0.00000000 0.74870344 -0.32536841 0.05692296 -999 -999
0.17477512 0.01049254 0.00000000 0.75989184 -0.30768674 0.05422921 -999 -999
0.17736601 0.01008764 0.00000000 0.77115658 -0.29033539 0.05249729 -999 -999
0.17996249 0.00966756 0.00000000 0.78244562 -0.27342296 0.05187308 -999 -999
0.18255257 0.00923629 0.00000000 0.79370682 -0.25711718 0.05238662 -999 -999
0.18512442 0.00879807 0.00000000 0.80488877 -0.24157013 0.05390439 -999 -999
0.18766645 0.00835654 0.00000000 0.81594107 -0.22682645 0.05625234 -999 -999
0.19016780 0.00791637 0.00000000 0.82681650 -0.21293226 0.05921345 -999 -999
0.19261816 0.00748100 0.00000000 0.83747027 -0.19994240 0.06252048 -999 -999
0.19500804 0.00705326 0.00000000 0.84786103 -0.18781742 0.06602283 -999 -999
0.19732890 0.00663555 0.00000000 0.85795172 -0.17651405 0.06960312 -999 -999
0.19957331 0.00622990 0.00000000 0.86771003 -0.16599693 0.07316846 -999 -999
0.20173498 0.00583795 0.00000000 0.87710860 -0.15622614 0.07665533 -999 -999
0.20380881 0.00546096 0.00000000 0.88612525 -0.14715932 0.08001589 -999 -999
0.20579087 0.00509988 0.00000000 0.89474292 -0.13875156 0.08323028 -999 -999
0.20767844 0.00475557 0.00000000 0.90294974 -0.13096727 0.08627561 -999 -999
0.20946984 0.00442840 0.00000000 0.91073843 -0.12376959 0.08913361 -999 -999
0.21116441 0.00411852 0.00000000 0.91810613 -0.11711495 0.09179968 -999 -999
0.21276241 0.00382579 0.00000000 0.92505397 -0.11095942 0.09426369 -999 -999
0.21426494 0.00355000 0.00000000 0.93158671 -0.10526243 0.09653413 -999 -999
0.21567384 0.00329090 0.00000000 0.93771233 -0.09999010 0.09860882 -999 -999
0.21699150 0.00304793 0.00000000 0.94344130 -0.09509950 0.10044979 -999 -999
0.21822081 0.00282027 0.00000000 0.94878612 -0.09054731 0.10210074 -999 -999
0.21936517 0.00260779 0.00000000 0.95376162 -0.08630517 0.10355000 -999 -999
0.22042817 0.00240949 0.00000000 0.95838334 -0.08233392 0.10474524 -999 -999
0.22141366 0.00222478 0.00000000 0.96266808 -0.07860634 0.10578408 -999 -999
0.22232571 0.00205337 0.00000000 0.96663351 -0.07508969 0.10655887 -999 -999
0.22316825 0.00189385 0.00000000 0.97029673 -0.07175685 0.10714478 -999 -999
0.22394553 0.00174646 0.00000000 0.97367623 -0.06858600 0.10752992 -999 -999
0.22466146 0.00160975 0.00000000 0.97678897 -0.06555329 0.10768877 -999 -999
0.22532014 0.00148376 0.00000000 0.97965276 -0.06264475 0.10767859 -999 -999
0.22592532 0.00136737 0.00000000 0.98228401 -0.05983927 0.10745496 -999 -999
0.22648082 0.00126036 0.00000000 0.98469922 -0.05712787 0.10706452 -999 -999
0.22699014 0.00116178 0.00000000 0.98691365 -0.05449799 0.10649299 -999 -999
0.22745674 0.00107136 0.00000000 0.98894234 -0.05195459 0.10577788 -999 -999
0.22788380 0.00098829 0.00000000 0.99079912 -0.04948903 0.10492703 -999 -999
0.22827440 0.00091225 0.00000000 0.99249739 -0.04710372 0.10398440 -999 -999
0.22863138 0.00084257 0.00000000 0.99404950 -0.04485024 0.10299565 -999 -999
0.22895745 0.00077889 0.00000000 0.99546718 -0.04262525 0.10198738 -999 -999
0.22925509 0.00072069 0.00000000 0.99676128 -0.04052622 0.10036799 -999 -999
0.22952665 0.00066755 0.00000000 0.99794194 -0.04343477 0.09881331 -999 -999
0.22977428 0.00061908 0.00000000 0.99901859 -0.02698201 0.10838507 -999 -999
0.23000000 0.00057493 0.00000000 1.00000000 -0.02872833 0.06945350 -999 -999
0.23000000 0.00034510 0.00000000 1.00000000 -0.06444876 0.09633214 -999 -999
0.23000000 0.00011526 0.00000000 1.00000000 -0.04945232 0.10365000 -999 -999
0.23000000 -0.00011457 0.00000000 1.00000000 -0.01944755 0.10105832 -999 -999
0.23000000 -0.00034441 0.00000000 1.00000000 -0.07392984 0.09860230 -999 -999
0.23000000 -0.00057424 0.00000000 1.00000000 -0.38648927 0.11198373 -999 -999
0.22977149 -0.00054811 0.00000000 0.99900647 0.13118062 0.09398889 -999 -999
0.22953010 -0.00052051 0.00000000 0.99795697 0.00154410 0.09158871 -999 -999
0.22927513 -0.00049153 0.00000000 0.99684838 0.05542773 0.08653143 -999 -999
0.22900581 -0.00046128 0.00000000 0.99567743 0.06071147 0.08499198 -999 -999
0.22872138 -0.00042970 0.00000000 0.99444079 0.07604544 0.08214155 -999 -999
0.22842103 -0.00039680 0.00000000 0.99313491 0.08800009 0.08000714 -999 -999
0.22810393 -0.00036231 0.00000000 0.99175623 0.09967977 0.07782205 -999 -999
0.22776915 -0.00032672 0.00000000 0.99030065 0.11083980 0.07579636 -999 -999
0.22741584 -0.00028916 0.00000000 0.98876452 0.12153675 0.07385219 -999 -999
0.22704293 -0.00025058 0.00000000 0.98714319 0.13124593 0.07202076 -999 -999
0.22664950 -0.00021016 0.00000000 0.98543262 0.14191848 0.07019072 -999 -999
0.22623448 -0.00016793 0.00000000 0.98362816 0.15106555 0.06848285 -999 -999
0.22579668 -0.00012473 0.00000000 0.98172468 0.16069121 0.06680321 -999 -999
0.22533508 -0.00007917 0.00000000 0.97971775 0.17012940 0.06517978 -999 -999
0.22484838 -0.00003258 0.00000000 0.97760163 0.17856001 0.06363041 -999 -999
0.22433538 0.00001580 0.00000000 0.97537121 0.18847177 0.06204969 -999 -999
0.22379485 0.00006645 0.00000000 0.97302109 0.19683976 0.06057381 -999 -999
0.22322527 0.00011740 0.00000000 0.97054466 0.20551362 0.05912795 -999 -999
0.22262547 0.00017106 0.00000000 0.96793684 0.21445095 0.05770165 -999 -999
0.22199385 0.00022540 0.00000000 0.96519064 0.22236601 0.05634314 -999 -999
0.22132899 0.00028137 0.00000000 0.96229998 0.23149735 0.05496913 -999 -999
0.22062942 0.00033924 0.00000000 0.95925833 0.23923785 0.05366864 -999 -999
0.21989338 0.00039700 0.00000000 0.95605816 0.24817818 0.05235106 -999 -999
0.21911952 0.00045773 0.00000000 0.95269354 0.25614660 0.05110042 -999 -999
0.21830582 0.00051674 0.00000000 0.94915575 0.26408983 0.04988428 -999 -999
0.21745094 0.00057852 0.00000000 0.94543889 0.27230168 0.04867957 -999 -999
0.21655286 0.00063878 0.00000000 0.94153417 0.28004750 0.04751415 -999 -999
0.21561002 0.00070054 0.00000000 0.93743485 0.28801627 0.04636525 -999 -999
0.21462044 0.00076050 0.00000000 0.93313234 0.29571715 0.04524857 -999 -999
0.21358245 0.00082080 0.00000000 0.92861934 0.30328080 0.04415967 -999 -999
0.21249407 0.00087825 0.00000000 0.92388727 0.31092022 0.04309334 -999 -999
0.21135360 0.00093521 0.00000000 0.91892870 0.31790085 0.04206817 -999 -999
0.21015902 0.00098706 0.00000000 0.91373487 0.32550893 0.04104576 -999 -999
0.20890870 0.00103827 0.00000000 0.90829870 0.33195029 0.04008453 -999 -999
0.20760055 0.00108035 0.00000000 0.90261109 0.33870458 0.03913660 -999 -999
0.20623307 0.00112095 0.00000000 0.89666552 0.34505290 0.03823385 -999 -999
0.20480425 0.00114967 0.00000000 0.89045327 0.34983971 0.03740144 -999 -999
0.20331261 0.00117190 0.00000000 0.88396788 0.35623801 0.03654007 -999 -999
0.20175645 0.00118457 0.00000000 0.87720197 0.35995732 0.03579240 -999 -999
0.20013431 0.00118089 0.00000000 0.87014915 0.36391708 0.03505923 -999 -999
0.19844476 0.00116720 0.00000000 0.86280330 0.36785205 0.03435201 -999 -999
0.19668657 0.00113466 0.00000000 0.85515900 0.36896354 0.03377308 -999 -999
0.19485875 0.00108158 0.00000000 0.84721195 0.37025378 0.03320460 -999 -999
0.19296017 0.00101142 0.00000000 0.83895724 0.37144068 0.03265160 -999 -999
0.19099017 0.00091785 0.00000000 0.83039204 0.36975782 0.03223033 -999 -999
0.18894855 0.00079468 0.00000000 0.82151545 0.36669759 0.03188390 -999 -999
0.18683457 0.00064760 0.00000000 0.81232421 0.36360662 0.03153956 -999 -999
0.18464804 0.00047442 0.00000000 0.80281758 0.35916479 0.03124723 -999 -999
0.18238931 0.00027064 0.00000000 0.79299701 0.35229386 0.03105641 -999 -999
0.18005897 0.00003316 0.00000000 0.78286510 0.34380019 0.03093218 -999 -999
0.17765701 -0.00023302 0.00000000 0.77242176 0.33438449 0.03083768 -999 -999
0.17518411 -0.00052828 0.00000000 0.76167004 0.32345849 0.03078155 -999 -999
0.17264119 -0.00085241 0.00000000 0.75061389 0.31119815 0.03075898 -999 -999
0.17002937 -0.00120458 0.00000000 0.73925814 0.29763755 0.03076785 -999 -999
0.16734995 -0.00158338 0.00000000 0.72760850 0.28251102 0.03081318 -999 -999
0.16460460 -0.00198789 0.00000000 0.71567218 0.26597916 0.03088614 -999 -999
0.16179486 -0.00241455 0.00000000 0.70345593 0.24848114 0.03097121 -999 -999
0.15892271 -0.00286071 0.00000000 0.69096831 0.23002598 0.03106454 -999 -999
0.15599044 -0.00332401 0.00000000 0.67821932 0.21074076 0.03116389 -999 -999
0.15300065 -0.00380190 0.00000000 0.66522022 0.19073339 0.03126765 -999 -999
0.14995621 -0.00429180 0.00000000 0.65198352 0.17009709 0.03137529 -999 -999
0.14686030 -0.00479112 0.00000000 0.63852305 0.14890373 0.03148773 -999 -999
0.14371640 -0.00529725 0.00000000 0.62485392 0.12719809 0.03160674 -999 -999
0.14052825 -0.00580750 0.00000000 0.61099238 0.10502463 0.03173255 -999 -999
0.13729984 -0.00631911 0.00000000 0.59695585 0.08259993 0.03186275 -999 -999
0.13403538 -0.00682894 0.00000000 0.58276254 0.06003723 0.03199635 -999 -999
0.13073940 -0.00733453 0.00000000 0.56843218 0.03733899 0.03213393 -999 -999
0.12741661 -0.00783329 0.00000000 0.55398526 0.01461934 0.03227913 -999 -999
0.12407190 -0.00832260 0.00000000 0.53944306 -0.00818473 0.03243973 -999 -999
0.12071034 -0.00879999 0.00000000 0.52482758 -0.03123080 0.03261241 -999 -999
0.11733712 -0.00926309 0.00000000 0.51016141 -0.05389100 0.03277838 -999 -999
0.11395734 -0.00970815 0.00000000 0.49546670 -0.07554290 0.03293456 -999 -999
0.11057639 -0.01013313 0.00000000 0.48076690 -0.09677497 0.03310230 -999 -999
0.10719981 -0.01053722 0.00000000 0.46608614 -0.11817002 0.03328588 -999 -999
0.10383300 -0.01091861 0.00000000 0.45144785 -0.13914842 0.03346053 -999 -999
0.10048119 -0.01127436 0.00000000 0.43687472 -0.15831074 0.03361637 -999 -999
0.09714946 -0.01160099 0.00000000 0.42238898 -0.17641452 0.03376810 -999 -999
0.09384330 -0.01189977 0.00000000 0.40801437 -0.19445879 0.03389876 -999 -999
0.09056774 -0.01216945 0.00000000 0.39377278 -0.20981760 0.03396945 -999 -999
0.08732735 -0.01240472 0.00000000 0.37968411 -0.22233954 0.03397700 -999 -999
0.08412710 -0.01260810 0.00000000 0.36577001 -0.23384408 0.03391604 -999 -999
0.08097157 -0.01278039 0.00000000 0.35205032 -0.24210813 0.03376024 -999 -999
0.07786484 -0.01291775 0.00000000 0.33854278 -0.24689101 0.03351134 -999 -999
0.07481104 -0.01302314 0.00000000 0.32526538 -0.25034126 0.03317616 -999 -999
0.07181392 -0.01309907 0.00000000 0.31223445 -0.25031868 0.03274972 -999 -999
0.06887680 -0.01314203 0.00000000 0.29946435 -0.24716397 0.03225235 -999 -999
0.06600281 -0.01315704 0.00000000 0.28696874 -0.24328427 0.03169975 -999 -999
0.06319466 -0.01314606 0.00000000 0.27475939 -0.23607244 0.03109065 -999 -999
0.06045477 -0.01310636 0.00000000 0.26284684 -0.22675017 0.03044967 -999 -999
0.05778514 -0.01304443 0.00000000 0.25123973 -0.21679553 0.02980144 -999 -999
0.05518749 -0.01295980 0.00000000 0.23994560 -0.20460686 0.02915234 -999 -999
0.05266322 -0.01285356 0.00000000 0.22897054 -0.19212923 0.02851070 -999 -999
0.05021329 -0.01272990 0.00000000 0.21831864 -0.17824770 0.02787839 -999 -999
0.04783862 -0.01258668 0.00000000 0.20799399 -0.16291459 0.02726333 -999 -999
0.04553953 -0.01242816 0.00000000 0.19799794 -0.14788265 0.02667233 -999 -999
0.04331623 -0.01225529 0.00000000 0.18833142 -0.13109506 0.02609613 -999 -999
0.04116882 -0.01206740 0.00000000 0.17899488 -0.11373931 0.02553529 -999 -999
0.03909677 -0.01186866 0.00000000 0.16998596 -0.09562928 0.02499149 -999 -999
0.03709980 -0.01165781 0.00000000 0.16130347 -0.07598333 0.02446676 -999 -999
0.03517704 -0.01143745 0.00000000 0.15294364 -0.05685727 0.02396514 -999 -999
0.03332746 -0.01120972 0.00000000 0.14490202 -0.03615822 0.02347656 -999 -999
0.03155032 -0.01097313 0.00000000 0.13717532 -0.01473294 0.02300822 -999 -999
0.02984397 -0.01073193 0.00000000 0.12975640 0.00607610 0.02257093 -999 -999
0.02820720 -0.01048593 0.00000000 0.12264000 0.02784809 0.02216058 -999 -999
0.02663855 -0.01023592 0.00000000 0.11581979 0.04880533 0.02178180 -999 -999
0.02513620 -0.00998430 0.00000000 0.10928781 0.06992464 0.02142944 -999 -999
0.02369881 -0.00972987 0.00000000 0.10303830 0.09158196 0.02110483 -999 -999
0.02232445 -0.00947455 0.00000000 0.09706283 0.11182172 0.02081324 -999 -999
0.02101129 -0.00921926 0.00000000 0.09135344 0.13314698 0.02053442 -999 -999
0.01975797 -0.00896231 0.00000000 0.08590420 0.15506349 0.02026917 -999 -999
0.01856226 -0.00870612 0.00000000 0.08070546 0.17615040 0.02002285 -999 -999
0.01742248 -0.00845034 0.00000000 0.07574992 0.19886985 0.01977669 -999 -999
0.01633705 -0.00819427 0.00000000 0.07103066 0.22196341 0.01953445 -999 -999
0.01530378 -0.00793970 0.00000000 0.06653817 0.24524742 0.01929516 -999 -999
0.01432108 -0.00768593 0.00000000 0.06226557 0.27039934 0.01904719 -999 -999
0.01338716 -0.00743318 0.00000000 0.05820506 0.29556086 0.01880139 -999 -999
0.01249989 -0.00718294 0.00000000 0.05434735 0.32148047 0.01855182 -999 -999
0.01165778 -0.00693437 0.00000000 0.05068601 0.34894257 0.01829488 -999 -999
0.01085886 -0.00668847 0.00000000 0.04721244 0.37566094 0.01804760 -999 -999
0.01010112 -0.00644631 0.00000000 0.04391792 0.40334370 0.01779589 -999 -999
0.00938322 -0.00620697 0.00000000 0.04079661 0.43184029 0.01754431 -999 -999
0.00870306 -0.00597190 0.00000000 0.03783941 0.45873928 0.01731573 -999 -999
0.00805890 -0.00574158 0.00000000 0.03503869 0.48657528 0.01708592 -999 -999
0.00744957 -0.00551494 0.00000000 0.03238942 0.51448661 0.01686085 -999 -999
0.00687301 -0.00529346 0.00000000 0.02988267 0.54101501 0.01665827 -999 -999
0.00632792 -0.00507676 0.00000000 0.02751269 0.56832577 0.01645748 -999 -999
0.00581305 -0.00486435 0.00000000 0.02527414 0.59483266 0.01626930 -999 -999
0.00532673 -0.00465698 0.00000000 0.02315970 0.62120605 0.01608656 -999 -999
