  93.3218078613 -11.5000000000 -11.9462738037   0.4057469964  -0.1691376567  -0.1691376567   0.0033867464   0.0033867464
  94.4683074951 -11.5000000000 -11.8472995758   0.4107317626  -0.1641025841  -0.1641025841   0.0033301879   0.0033301879
  95.6145172119 -11.5000000000 -11.7449922562   0.4157153070  -0.1585218608  -0.1585218608   0.0032819237   0.0032819237
  96.7604370117 -11.5000000000 -11.6394300461   0.4206975400  -0.1526511908  -0.1526511908   0.0032495281   0.0032495281
  97.9060668945 -11.5000000000 -11.5306921005   0.4256785512  -0.1468262970  -0.1468262970   0.0032398799   0.0032398799
  99.0513992310 -11.5000000000 -11.4188604355   0.4306582510  -0.1407199949  -0.1407199949   0.0032452517   0.0032452517
 100.1964340210 -11.5000000000 -11.3040018082   0.4356366694  -0.1342805177  -0.1342805177   0.0032383043   0.0032383043
 101.3411712646 -11.5000000000 -11.1861772537   0.4406137764  -0.1277367026  -0.1277367026   0.0032126196   0.0032126196
 102.4856109619 -11.5000000000 -11.0654630661   0.4455896020  -0.1212938577  -0.1212938577   0.0031776167   0.0031776167
 103.6297531128 -11.5000000000 -10.9419431686   0.4505641460  -0.1148090512  -0.1148090512   0.0031414130   0.0031414130
 104.7735977173 -11.5000000000 -10.8156919479   0.4555373788  -0.1082599387  -0.1082599387   0.0031072840   0.0031072840
 105.9171447754 -11.5000000000 -10.6867666244   0.4605093300  -0.1016046405  -0.1016046405   0.0030751892   0.0030751892
 107.0603942871 -11.5000000000 -10.5552196503   0.4654799700  -0.0949068218  -0.0949068218   0.0030416036   0.0030416036
 108.2033538818 -11.5000000000 -10.4211168289   0.4704493582  -0.0878984779  -0.0878984779   0.0029989283   0.0029989283
 109.3460159302 -11.5000000000 -10.2845258713   0.4754174650  -0.0810623765  -0.0810623765   0.0029349790   0.0029349790
 110.4883880615 -11.5000000000 -10.1455078125   0.4803842902  -0.0745326579  -0.0745326579   0.0029015082   0.0029015082
 111.6304702759 -11.5000000000 -10.0041208267   0.4853498638  -0.0677615777  -0.0677615777   0.0029063211   0.0029063211
 112.7722625732 -11.5000000000  -9.8604202271   0.4903141856  -0.0606257617  -0.0606257617   0.0028888318   0.0028888318
 113.9137649536 -11.5000000000  -9.7144641876   0.4952772260  -0.0533354208  -0.0533354208   0.0028553277   0.0028553277
 115.0549926758 -11.5000000000  -9.5663108826   0.5002390742  -0.0461814590  -0.0461814590   0.0028216650   0.0028216650
 116.1959304810 -11.5000000000  -9.4160194397   0.5051996708  -0.0389744118  -0.0389744118   0.0027889749   0.0027889749
 117.3366012573 -11.5000000000  -9.2636508942   0.5101591349  -0.0317285359  -0.0317285359   0.0027571900   0.0027571900
 118.4769973755 -11.5000000000  -9.1092634201   0.5151174068  -0.0244374461  -0.0244374461   0.0027260000   0.0027260000
 119.6171188354 -11.5000000000  -8.9529104233   0.5200744271  -0.0170948207  -0.0170948207   0.0026950343   0.0026950343
 120.7569808960 -11.5000000000  -8.7946453094   0.5250303745  -0.0096985400  -0.0096985400   0.0026639279   0.0026639279
 121.8965835571 -11.5000000000  -8.6345338821   0.5299851298  -0.0022399521  -0.0022399521   0.0026322477   0.0026322477
 123.0359268188 -11.5000000000  -8.4726476669   0.5349388123   0.0054541794   0.0054541794   0.0025998845   0.0025998845
 124.1750335693 -11.5000000000  -8.3090524673   0.5398914218   0.0130764525   0.0130764525   0.0025573524   0.0025573524
 125.3138961792 -11.5000000000  -8.1438064575   0.5448430181   0.0201948788   0.0201948788   0.0025029243   0.0025029243
 126.4525222778 -11.5000000000  -7.9769635200   0.5497936010   0.0273030438   0.0273030438   0.0024779004   0.0024779004
 127.5909194946 -11.5000000000  -7.8085908890   0.5547431111   0.0348939225   0.0348939225   0.0024764957   0.0024764957
 128.7290954590 -11.5000000000  -7.6387581825   0.5596917272   0.0427745134   0.0427745134   0.0024564946   0.0024564946
 129.8670654297 -11.5000000000  -7.4675359726   0.5646393895   0.0505397990   0.0505397990   0.0024241039   0.0024241039
 131.0048370361 -11.5000000000  -7.2949962616   0.5695862770   0.0581761673   0.0581761673   0.0023911404   0.0023911404
 132.1423950195 -11.5000000000  -7.1212096214   0.5745321512   0.0658344999   0.0658344999   0.0023604594   0.0023604594
 133.2797851562 -11.5000000000  -6.9462451935   0.5794773102   0.0735025555   0.0735025555   0.0023321707   0.0023321707
 134.4169921875 -11.5000000000  -6.7701697350   0.5844216943   0.0811878741   0.0811878741   0.0023048769   0.0023048769
 135.5540466309 -11.5000000000  -6.5930509567   0.5893654227   0.0888717473   0.0888717473   0.0022767915   0.0022767915
 136.6909332275 -11.5000000000  -6.4149641991   0.5943083763   0.0966427028   0.0966427028   0.0022461712   0.0022461712
 137.8276672363 -11.5000000000  -6.2359862328   0.5992507339   0.1045620888   0.1045620888   0.0022077216   0.0022077216
 138.9642791748 -11.5000000000  -6.0561962128   0.6041924953   0.1121572852   0.1121572852   0.0021566849   0.0021566849
 140.1007690430 -11.5000000000  -5.8756794929   0.6091337800   0.1197490096   0.1197490096   0.0021209768   0.0021209768
 141.2371520996 -11.5000000000  -5.6945199966   0.6140745878   0.1275205612   0.1275205612   0.0021020882   0.0021020882
 142.3734436035 -11.5000000000  -5.5127959251   0.6190149784   0.1351141185   0.1351141185   0.0020896015   0.0020896015
 143.5096435547 -11.5000000000  -5.3305821419   0.6239549518   0.1425399333   0.1425399333   0.0020775686   0.0020775686
 144.6457672119 -11.5000000000  -5.1479597092   0.6288946271   0.1505452096   0.1505452096   0.0020436426   0.0020436426
 145.7818450928 -11.5000000000  -4.9650230408   0.6338341236   0.1587497294   0.1587497294   0.0019987237   0.0019987237
 146.9178771973 -11.5000000000  -4.7818689346   0.6387733817   0.1661654115   0.1661654115   0.0019732101   0.0019732101
 148.0538787842 -11.5000000000  -4.5985951424   0.6437125206   0.1733828783   0.1733828783   0.0019615337   0.0019615337
 149.1898651123 -11.5000000000  -4.4152970314   0.6486515999   0.1810123026   0.1810123026   0.0019377943   0.0019377943
 150.3258666992 -11.5000000000  -4.2320728302   0.6535907388   0.1888182461   0.1888182461   0.0019085442   0.0019085442
 151.4618835449 -11.5000000000  -4.0490293503   0.6585299373   0.1964191794   0.1964191794   0.0018802993   0.0018802993
 152.5979461670 -11.5000000000  -3.8662767410   0.6634693146   0.2039955854   0.2039955854   0.0018527827   0.0018527827
 153.7340545654 -11.5000000000  -3.6839294434   0.6684089303   0.2115327120   0.2115327120   0.0018260919   0.0018260919
 154.8702392578 -11.5000000000  -3.5021100044   0.6733488441   0.2190379798   0.2190379798   0.0017999917   0.0017999917
 156.0065307617 -11.5000000000  -3.3209431171   0.6782892346   0.2265055180   0.2265055180   0.0017747373   0.0017747373
 157.1429290771 -11.5000000000  -3.1405653954   0.6832301021   0.2339305431   0.2339305431   0.0017502616   0.0017502616
 158.2794647217 -11.5000000000  -2.9611244202   0.6881715655   0.2413070500   0.2413070500   0.0017261970   0.0017261970
 159.4161682129 -11.5000000000  -2.7827692032   0.6931138039   0.2486258298   0.2486258298   0.0017022730   0.0017022730
 160.5530548096 -11.5000000000  -2.6056582928   0.6980567575   0.2558873296   0.2558873296   0.0016787425   0.0016787425
 161.6901550293 -11.5000000000  -2.4299530983   0.7030006647   0.2630774677   0.2630774677   0.0016558728   0.0016558728
 162.8274841309 -11.5000000000  -2.2558238506   0.7079455853   0.2701883614   0.2701883614   0.0016336506   0.0016336506
 163.9650726318 -11.5000000000  -2.0834581852   0.7128916383   0.2772152722   0.2772152722   0.0016123110   0.0016123110
 165.1029357910 -11.5000000000  -1.9130467176   0.7178388238   0.2841465473   0.2841465473   0.0015918824   0.0015918824
 166.2411193848 -11.5000000000  -1.7447925806   0.7227874994   0.2909668982   0.2909668982   0.0015724280   0.0015724280
 167.3796234131 -11.5000000000  -1.5789093971   0.7277374864   0.2976683974   0.2976683974   0.0015542515   0.0015542515
 168.5185089111 -11.5000000000  -1.4156125784   0.7326891422   0.3042301536   0.3042301536   0.0015375087   0.0015375087
 169.6577758789 -11.5000000000  -1.2551240921   0.7376425266   0.3106361330   0.3106361330   0.0015221020   0.0015221020
 170.7974548340 -11.5000000000  -1.0976684093   0.7425976396   0.3168885410   0.3168885410   0.0015078547   0.0015078547
 171.9375610352 -11.5000000000  -0.9434805512   0.7475546002   0.3229713738   0.3229713738   0.0014948534   0.0014948534
 173.0781250000 -11.5000000000  -0.7928118706   0.7525135875   0.3288667798   0.3288667798   0.0014834165   0.0014834165
 174.2191772461 -11.5000000000  -0.6459153295   0.7574746609   0.3345653415   0.3345653415   0.0014737125   0.0014737125
 175.3607177734 -11.5000000000  -0.5030437708   0.7624378800   0.3400526047   0.3400526047   0.0014656261   0.0014656261
 176.5027770996 -11.5000000000  -0.3644503057   0.7674033642   0.3453434408   0.3453434408   0.0014593037   0.0014593037
 177.6453704834 -11.5000000000  -0.2303871661   0.7723711729   0.3503674865   0.3503674865   0.0014540898   0.0014540898
 178.7884979248 -11.5000000000  -0.1011040136   0.7773413062   0.3551545739   0.3551545739   0.0014473415   0.0014473415
 179.9321594238 -11.5000000000   0.0231503062   0.7823137641   0.3599765301   0.3599765301   0.0014393245   0.0014393245
 181.0763854980 -11.5000000000   0.1421378255   0.7872886062   0.3645040393   0.3645040393   0.0014364378   0.0014364378
 182.2211456299 -11.5000000000   0.2556295693   0.7922658324   0.3680875301   0.3680875301   0.0014474037   0.0014474037
 183.3664398193 -11.5000000000   0.3633977771   0.7972453833   0.3711926937   0.3711926937   0.0014615053   0.0014615053
 184.5122680664 -11.5000000000   0.4652183652   0.8022272587   0.3745499849   0.3745499849   0.0014682671   0.0014682671
 185.6585998535 -11.5000000000   0.5608696342   0.8072112799   0.3776965141   0.3776965141   0.0014764745   0.0014764745
 186.8054504395 -11.5000000000   0.6501657963   0.8121976256   0.3803041577   0.3803041577   0.0014883933   0.0014883933
 187.9527587891 -11.5000000000   0.7329565287   0.8171858788   0.3825447559   0.3825447559   0.0015025638   0.0015025638
 189.1005096436 -11.5000000000   0.8090962768   0.8221761584   0.3843962550   0.3843962550   0.0015189922   0.0015189922
 190.2486877441 -11.5000000000   0.8784527183   0.8271682262   0.3858632147   0.3858632147   0.0015374526   0.0015374526
 191.3972320557 -11.5000000000   0.9408988357   0.8321619034   0.3869204521   0.3869204521   0.0015581474   0.0015581474
 192.5461273193 -11.5000000000   0.9963465333   0.8371570706   0.3875823915   0.3875823915   0.0015810617   0.0015810617
 193.6953277588 -11.5000000000   1.0447393656   0.8421536088   0.3878296316   0.3878296316   0.0016066880   0.0016066880
 194.8447875977 -11.5000000000   1.0860403776   0.8471512794   0.3876177073   0.3876177073   0.0016348069   0.0016348069
 195.9944610596 -11.5000000000   1.1202573776   0.8521498442   0.3869761825   0.3869761825   0.0016645443   0.0016645443
 197.1443023682 -11.5000000000   1.1474069357   0.8571491241   0.3859193921   0.3859193921   0.0016956790   0.0016956790
 198.2942657471 -11.5000000000   1.1675243378   0.8621490002   0.3844389915   0.3844389915   0.0017285503   0.0017285503
 199.4443206787 -11.5000000000   1.1806542873   0.8671492338   0.3825253248   0.3825253248   0.0017640485   0.0017640485
 200.5944213867 -11.5000000000   1.1868811846   0.8721496463   0.3801549077   0.3801549077   0.0018021022   0.0018021022
 201.7445068359 -11.5000000000   1.1863270998   0.8771500587   0.3773241043   0.3773241043   0.0018414702   0.0018414702
 202.8945617676 -11.5000000000   1.1791214943   0.8821502924   0.3740575910   0.3740575910   0.0018815475   0.0018815475
 204.0445404053 -11.5000000000   1.1654042006   0.8871501684   0.3703949451   0.3703949451   0.0019231464   0.0019231464
 205.1943969727 -11.5000000000   1.1453219652   0.8921495676   0.3662258387   0.3662258387   0.0019659661   0.0019659661
 206.3441162109 -11.5000000000   1.1190400124   0.8971483111   0.3614425063   0.3614425063   0.0020072693   0.0020072693
 207.4936676025 -11.5000000000   1.0867290497   0.9021463990   0.3561715186   0.3561715186   0.0020498042   0.0020498042
 208.6287841797 -11.5000000000   1.0490772724   0.9070816636   0.3506554365   0.3506554365   0.0020995536   0.0020995536
 209.7096710205 -11.5000000000   1.0080746412   0.9117811918   0.3449982703   0.3449982703   0.0021523342   0.0021523342
 210.7389068604 -11.5000000000   0.9644920230   0.9162561297   0.3392459154   0.3392459154   0.0022010477   0.0022010477
 211.7189483643 -11.5000000000   0.9189851284   0.9205171466   0.3334192336   0.3334192336   0.0022472579   0.0022472579
 212.6521606445 -11.5000000000   0.8721072078   0.9245746136   0.3274034858   0.3274034858   0.0022933602   0.0022933602
 213.5407562256 -11.5000000000   0.8243265152   0.9284380674   0.3212371469   0.3212371469   0.0023349877   0.0023349877
 214.3868865967 -11.5000000000   0.7760376930   0.9321169257   0.3152737617   0.3152737617   0.0023671193   0.0023671193
 215.1925964355 -11.5000000000   0.7275714278   0.9356200099   0.3093569577   0.3093569577   0.0023935363   0.0023935363
 215.9597930908 -11.5000000000   0.6792060733   0.9389556050   0.3032101393   0.3032101393   0.0024383392   0.0024383392
 216.6903228760 -11.5000000000   0.6311708689   0.9421318173   0.2970747948   0.2970747948   0.0024994391   0.0024994391
 217.3859558105 -11.5000000000   0.5836565495   0.9451563358   0.2911764979   0.2911764979   0.0025487342   0.0025487342
 218.0483398438 -11.5000000000   0.5368205309   0.9480362535   0.2853486538   0.2853486538   0.0025852234   0.0025852234
 218.6790924072 -11.5000000000   0.4907895923   0.9507786632   0.2794301808   0.2794301808   0.0026180954   0.0026180954
 219.2797088623 -11.5000000000   0.4456676543   0.9533900619   0.2735391855   0.2735391855   0.0026520132   0.0026520132
 219.8516387939 -11.5000000000   0.4015381634   0.9558767080   0.2676765323   0.2676765323   0.0026876449   0.0026876449
 220.3962554932 -11.5000000000   0.3584665656   0.9582445621   0.2618467808   0.2618467808   0.0027238766   0.0027238766
 220.9148559570 -11.5000000000   0.3165038526   0.9604993463   0.2560522854   0.2560522854   0.0027599428   0.0027599428
 221.4087066650 -11.5000000000   0.2756871581   0.9626465440   0.2502958775   0.2502958775   0.0027956229   0.0027956229
 221.8789520264 -11.5000000000   0.2360400409   0.9646911025   0.2445782423   0.2445782423   0.0028311394   0.0028311394
 222.3267669678 -11.5000000000   0.1975775659   0.9666380882   0.2388986796   0.2388986796   0.0028666293   0.0028666293
 222.7531890869 -11.5000000000   0.1603074968   0.9684921503   0.2332563251   0.2332563251   0.0029020642   0.0029020642
 223.1592559814 -11.5000000000   0.1242307574   0.9702576399   0.2276502997   0.2276502997   0.0029374752   0.0029374752
 223.5459442139 -11.5000000000   0.0893428251   0.9719389081   0.2220796645   0.2220796645   0.0029729260   0.0029729260
 223.9141693115 -11.5000000000   0.0556348488   0.9735398889   0.2165438682   0.2165438682   0.0030084893   0.0030084893
 224.2648162842 -11.5000000000   0.0230943076   0.9750643969   0.2110432088   0.2110432088   0.0030441927   0.0030441927
 224.5987396240 -11.5000000000  -0.0082932757   0.9765162468   0.2055793405   0.2055793405   0.0030799911   0.0030799911
 224.9167175293 -11.5000000000  -0.0385456271   0.9778987765   0.2001548111   0.2001548111   0.0031158158   0.0031158158
 225.2195281982 -11.5000000000  -0.0676830262   0.9792153239   0.1947718561   0.1947718561   0.0031514689   0.0031514689
 225.5078887939 -11.5000000000  -0.0957297385   0.9804691076   0.1894304454   0.1894304454   0.0031869563   0.0031869563
 225.7825012207 -11.5000000000  -0.1227148250   0.9816630483   0.1841268837   0.1841268837   0.0032227326   0.0032227326
 226.0439910889 -11.5000000000  -0.1486681849   0.9827999473   0.1788552552   0.1788552552   0.0032591082   0.0032591082
 226.2930297852 -11.5000000000  -0.1736194342   0.9838827252   0.1736104786   0.1736104786   0.0032962195   0.0032962195
 226.5301666260 -11.5000000000  -0.1975980401   0.9849137664   0.1683895588   0.1683895588   0.0033341339   0.0033341339
 226.7559967041 -11.5000000000  -0.2206313610   0.9858956337   0.1632011086   0.1632011086   0.0033727135   0.0033727135
 226.9710693359 -11.5000000000  -0.2427466363   0.9868307114   0.1580175012   0.1580175012   0.0034094786   0.0034094786
 227.1758728027 -11.5000000000  -0.2639713287   0.9877212048   0.1529494375   0.1529494375   0.0034448605   0.0034448605
 227.3708953857 -11.5000000000  -0.2843330204   0.9885690808   0.1477895975   0.1477895975   0.0034791038   0.0034791038
