#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#             CP_AVG:   Time-averaged coefficient of pressure
#             CP_RMS:   Root mean square of instantaneous coefficient of pressure
#             CF_AVG:   Time-averaged skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#             CF_RMS:   Root mean square of skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "013.13"
# Column       1     2     3     4       5          6          7          8
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP_AVG"   "CP_RMS"   "CF_AVG"   "CF_RMS"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "013"
DATASETAUXDATA SubmissionDate  = "2024-11-05"
DATASETAUXDATA Name            = "Hadar Ben-Gida"
DATASETAUXDATA Email           = "bengida@technion.ac.il"
DATASETAUXDATA Institution     = "Technion - Israel Institute of Technology"
DATASETAUXDATA SolverName      = "SU2 v8.0.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-EDW-MC-QCR"
DATASETAUXDATA GridId          = "Cadence supplied Unstructured Grids & O-type home-made Structured Grids"
DATASETAUXDATA Notes           = ""







ZONE T="013.13 - ALPHA 3.25 GRID LEVEL 1"
0.14167387 0.01413467 0.00000000 0.61597336 -0.56141094 0.13547190 -999 -999
0.14307713 0.01403343 0.00000000 0.62207446 -0.55028024 0.13072355 -999 -999
0.14457419 0.01391941 0.00000000 0.62858343 -0.53860748 0.12600734 -999 -999
0.14616723 0.01379473 0.00000000 0.63550971 -0.52637675 0.12121485 -999 -999
0.14785724 0.01365504 0.00000000 0.64285759 -0.51361987 0.11627667 -999 -999
0.14964476 0.01350111 0.00000000 0.65062941 -0.50013438 0.11130284 -999 -999
0.15152936 0.01333258 0.00000000 0.65882330 -0.48625902 0.10615037 -999 -999
0.15350901 0.01314353 0.00000000 0.66743048 -0.47169992 0.10099309 -999 -999
0.15558156 0.01293842 0.00000000 0.67644157 -0.45647422 0.09588806 -999 -999
0.15774292 0.01271369 0.00000000 0.68583879 -0.44110060 0.09074644 -999 -999
0.15998756 0.01246464 0.00000000 0.69559811 -0.42509843 0.08581667 -999 -999
0.16230961 0.01219479 0.00000000 0.70569397 -0.40852868 0.08114652 -999 -999
0.16470146 0.01190287 0.00000000 0.71609331 -0.39185793 0.07675532 -999 -999
0.16715430 0.01158755 0.00000000 0.72675782 -0.37512313 0.07274810 -999 -999
0.16965776 0.01124449 0.00000000 0.73764242 -0.35798168 0.06933779 -999 -999
0.17220179 0.01087898 0.00000000 0.74870344 -0.34055746 0.06674627 -999 -999
0.17477512 0.01049254 0.00000000 0.75989184 -0.32339718 0.06501477 -999 -999
0.17736601 0.01008764 0.00000000 0.77115658 -0.30656803 0.06432557 -999 -999
0.17996249 0.00966756 0.00000000 0.78244562 -0.29016947 0.06473019 -999 -999
0.18255257 0.00923629 0.00000000 0.79370682 -0.27436089 0.06617165 -999 -999
0.18512442 0.00879807 0.00000000 0.80488877 -0.25927852 0.06846106 -999 -999
0.18766645 0.00835654 0.00000000 0.81594107 -0.24496729 0.07142315 -999 -999
0.19016780 0.00791637 0.00000000 0.82681650 -0.23147463 0.07486688 -999 -999
0.19261816 0.00748100 0.00000000 0.83747027 -0.21884760 0.07855412 -999 -999
0.19500804 0.00705326 0.00000000 0.84786103 -0.20705037 0.08236542 -999 -999
0.19732890 0.00663555 0.00000000 0.85795172 -0.19604153 0.08620654 -999 -999
0.19957331 0.00622990 0.00000000 0.86771003 -0.18578731 0.09000088 -999 -999
0.20173498 0.00583795 0.00000000 0.87710860 -0.17624932 0.09369489 -999 -999
0.20380881 0.00546096 0.00000000 0.88612525 -0.16738488 0.09724481 -999 -999
0.20579087 0.00509988 0.00000000 0.89474292 -0.15915015 0.10063186 -999 -999
0.20767844 0.00475557 0.00000000 0.90294974 -0.15150814 0.10383050 -999 -999
0.20946984 0.00442840 0.00000000 0.91073843 -0.14441897 0.10681695 -999 -999
0.21116441 0.00411852 0.00000000 0.91810613 -0.13783572 0.10957995 -999 -999
0.21276241 0.00382579 0.00000000 0.92505397 -0.13170988 0.11210199 -999 -999
0.21426494 0.00355000 0.00000000 0.93158671 -0.12600028 0.11438754 -999 -999
0.21567384 0.00329090 0.00000000 0.93771233 -0.12067167 0.11643009 -999 -999
0.21699150 0.00304793 0.00000000 0.94344130 -0.11567350 0.11818440 -999 -999
0.21822081 0.00282027 0.00000000 0.94878612 -0.11096759 0.11969607 -999 -999
0.21936517 0.00260779 0.00000000 0.95376162 -0.10652530 0.12095230 -999 -999
0.22042817 0.00240949 0.00000000 0.95838334 -0.10230249 0.12189864 -999 -999
0.22141366 0.00222478 0.00000000 0.96266808 -0.09828801 0.12264450 -999 -999
0.22232571 0.00205337 0.00000000 0.96663351 -0.09444037 0.12308009 -999 -999
0.22316825 0.00189385 0.00000000 0.97029673 -0.09074806 0.12329464 -999 -999
0.22394553 0.00174646 0.00000000 0.97367623 -0.08719559 0.12328641 -999 -999
0.22466146 0.00160975 0.00000000 0.97678897 -0.08376793 0.12304209 -999 -999
0.22532014 0.00148376 0.00000000 0.97965276 -0.08046902 0.12263914 -999 -999
0.22592532 0.00136737 0.00000000 0.98228401 -0.07728807 0.12204822 -999 -999
0.22648082 0.00126036 0.00000000 0.98469922 -0.07423402 0.12133573 -999 -999
0.22699014 0.00116178 0.00000000 0.98691365 -0.07130540 0.12050010 -999 -999
0.22745674 0.00107136 0.00000000 0.98894234 -0.06851937 0.11958692 -999 -999
0.22788380 0.00098829 0.00000000 0.99079912 -0.06587263 0.11860064 -999 -999
0.22827440 0.00091225 0.00000000 0.99249739 -0.06337673 0.11758267 -999 -999
0.22863138 0.00084257 0.00000000 0.99404950 -0.06110355 0.11659796 -999 -999
0.22895745 0.00077889 0.00000000 0.99546718 -0.05885048 0.11558576 -999 -999
0.22925509 0.00072069 0.00000000 0.99676128 -0.05698137 0.11426232 -999 -999
0.22952665 0.00066755 0.00000000 0.99794194 -0.06125896 0.11397186 -999 -999
0.22977428 0.00061908 0.00000000 0.99901859 -0.03998606 0.11806411 -999 -999
0.23000000 0.00057493 0.00000000 1.00000000 -0.05031995 0.08935373 -999 -999
0.23000000 0.00034510 0.00000000 1.00000000 -0.09683130 0.12744544 -999 -999
0.23000000 0.00011526 0.00000000 1.00000000 -0.07495648 0.12703703 -999 -999
0.23000000 -0.00011457 0.00000000 1.00000000 -0.04620240 0.12315123 -999 -999
0.23000000 -0.00034441 0.00000000 1.00000000 -0.10398654 0.12241591 -999 -999
0.23000000 -0.00057424 0.00000000 1.00000000 -0.42047202 0.13683382 -999 -999
0.22977149 -0.00054811 0.00000000 0.99900647 0.10152693 0.11525484 -999 -999
0.22953010 -0.00052051 0.00000000 0.99795697 -0.02391262 0.11113439 -999 -999
0.22927513 -0.00049153 0.00000000 0.99684838 0.03179938 0.10447977 -999 -999
0.22900581 -0.00046128 0.00000000 0.99567743 0.03887954 0.10211645 -999 -999
0.22872138 -0.00042970 0.00000000 0.99444079 0.05564451 0.09831303 -999 -999
0.22842103 -0.00039680 0.00000000 0.99313491 0.06884550 0.09545879 -999 -999
0.22810393 -0.00036231 0.00000000 0.99175623 0.08156956 0.09260846 -999 -999
0.22776915 -0.00032672 0.00000000 0.99030065 0.09365854 0.09000125 -999 -999
0.22741584 -0.00028916 0.00000000 0.98876452 0.10517644 0.08752723 -999 -999
0.22704293 -0.00025058 0.00000000 0.98714319 0.11562493 0.08521598 -999 -999
0.22664950 -0.00021016 0.00000000 0.98543262 0.12699366 0.08293097 -999 -999
0.22623448 -0.00016793 0.00000000 0.98362816 0.13677386 0.08080854 -999 -999
0.22579668 -0.00012473 0.00000000 0.98172468 0.14699417 0.07873635 -999 -999
0.22533508 -0.00007917 0.00000000 0.97971775 0.15699217 0.07674460 -999 -999
0.22484838 -0.00003258 0.00000000 0.97760163 0.16594179 0.07485010 -999 -999
0.22433538 0.00001580 0.00000000 0.97537121 0.17636907 0.07293119 -999 -999
0.22379485 0.00006645 0.00000000 0.97302109 0.18521428 0.07114284 -999 -999
0.22322527 0.00011740 0.00000000 0.97054466 0.19434165 0.06939804 -999 -999
0.22262547 0.00017106 0.00000000 0.96793684 0.20371965 0.06768362 -999 -999
0.22199385 0.00022540 0.00000000 0.96519064 0.21204997 0.06605348 -999 -999
0.22132899 0.00028137 0.00000000 0.96229998 0.22159467 0.06441230 -999 -999
0.22062942 0.00033924 0.00000000 0.95925833 0.22972502 0.06286012 -999 -999
0.21989338 0.00039700 0.00000000 0.95605816 0.23905900 0.06129370 -999 -999
0.21911952 0.00045773 0.00000000 0.95269354 0.24739890 0.05980867 -999 -999
0.21830582 0.00051674 0.00000000 0.94915575 0.25570093 0.05836743 -999 -999
0.21745094 0.00057852 0.00000000 0.94543889 0.26426534 0.05694312 -999 -999
0.21655286 0.00063878 0.00000000 0.94153417 0.27235763 0.05556685 -999 -999
0.21561002 0.00070054 0.00000000 0.93743485 0.28066638 0.05421266 -999 -999
0.21462044 0.00076050 0.00000000 0.93313234 0.28870405 0.05289801 -999 -999
0.21358245 0.00082080 0.00000000 0.92861934 0.29659669 0.05161778 -999 -999
0.21249407 0.00087825 0.00000000 0.92388727 0.30456647 0.05036578 -999 -999
0.21135360 0.00093521 0.00000000 0.91892870 0.31186580 0.04916273 -999 -999
0.21015902 0.00098706 0.00000000 0.91373487 0.31980565 0.04796507 -999 -999
0.20890870 0.00103827 0.00000000 0.90829870 0.32656035 0.04683890 -999 -999
0.20760055 0.00108035 0.00000000 0.90261109 0.33363771 0.04572980 -999 -999
0.20623307 0.00112095 0.00000000 0.89666552 0.34029942 0.04467443 -999 -999
0.20480425 0.00114967 0.00000000 0.89045327 0.34537900 0.04370020 -999 -999
0.20331261 0.00117190 0.00000000 0.88396788 0.35210075 0.04269512 -999 -999
0.20175645 0.00118457 0.00000000 0.87720197 0.35610550 0.04182070 -999 -999
0.20013431 0.00118089 0.00000000 0.87014915 0.36035497 0.04096384 -999 -999
0.19844476 0.00116720 0.00000000 0.86280330 0.36459099 0.04013832 -999 -999
0.19668657 0.00113466 0.00000000 0.85515900 0.36594385 0.03946057 -999 -999
0.19485875 0.00108158 0.00000000 0.84721195 0.36747725 0.03879526 -999 -999
0.19296017 0.00101142 0.00000000 0.83895724 0.36892994 0.03814814 -999 -999
0.19099017 0.00091785 0.00000000 0.83039204 0.36744596 0.03765315 -999 -999
0.18894855 0.00079468 0.00000000 0.82151545 0.36453271 0.03724514 -999 -999
0.18683457 0.00064760 0.00000000 0.81232421 0.36160023 0.03683947 -999 -999
0.18464804 0.00047442 0.00000000 0.80281758 0.35730898 0.03649336 -999 -999
0.18238931 0.00027064 0.00000000 0.79299701 0.35052529 0.03626471 -999 -999
0.18005897 0.00003316 0.00000000 0.78286510 0.34206709 0.03611362 -999 -999
0.17765701 -0.00023302 0.00000000 0.77242176 0.33266910 0.03599719 -999 -999
0.17518411 -0.00052828 0.00000000 0.76167004 0.32174649 0.03592492 -999 -999
0.17264119 -0.00085241 0.00000000 0.75061389 0.30947900 0.03589164 -999 -999
0.17002937 -0.00120458 0.00000000 0.73925814 0.29590265 0.03589526 -999 -999
0.16734995 -0.00158338 0.00000000 0.72760850 0.28074707 0.03594177 -999 -999
0.16460460 -0.00198789 0.00000000 0.71567218 0.26417990 0.03602108 -999 -999
0.16179486 -0.00241455 0.00000000 0.70345593 0.24665603 0.03611522 -999 -999
0.15892271 -0.00286071 0.00000000 0.69096831 0.22819284 0.03621957 -999 -999
0.15599044 -0.00332401 0.00000000 0.67821932 0.20892177 0.03633154 -999 -999
0.15300065 -0.00380190 0.00000000 0.66522022 0.18895246 0.03644918 -999 -999
0.14995621 -0.00429180 0.00000000 0.65198352 0.16837902 0.03657176 -999 -999
0.14686030 -0.00479112 0.00000000 0.63852305 0.14727342 0.03670023 -999 -999
0.14371640 -0.00529725 0.00000000 0.62485392 0.12567966 0.03683649 -999 -999
0.14052825 -0.00580750 0.00000000 0.61099238 0.10364172 0.03698066 -999 -999
0.13729984 -0.00631911 0.00000000 0.59695585 0.08137829 0.03712975 -999 -999
0.13403538 -0.00682894 0.00000000 0.58276254 0.05900387 0.03728246 -999 -999
0.13073940 -0.00733453 0.00000000 0.56843218 0.03652144 0.03743909 -999 -999
0.12741661 -0.00783329 0.00000000 0.55398526 0.01404501 0.03760382 -999 -999
0.12407190 -0.00832260 0.00000000 0.53944306 -0.00849109 0.03778577 -999 -999
0.12071034 -0.00879999 0.00000000 0.52482758 -0.03124596 0.03798083 -999 -999
0.11733712 -0.00926309 0.00000000 0.51016141 -0.05358624 0.03816672 -999 -999
0.11395734 -0.00970815 0.00000000 0.49546670 -0.07488360 0.03833970 -999 -999
0.11057639 -0.01013313 0.00000000 0.48076690 -0.09572753 0.03852453 -999 -999
0.10719981 -0.01053722 0.00000000 0.46608614 -0.11670706 0.03872609 -999 -999
0.10383300 -0.01091861 0.00000000 0.45144785 -0.13724447 0.03891544 -999 -999
0.10048119 -0.01127436 0.00000000 0.43687472 -0.15593473 0.03908082 -999 -999
0.09714946 -0.01160099 0.00000000 0.42238898 -0.17353100 0.03923910 -999 -999
0.09384330 -0.01189977 0.00000000 0.40801437 -0.19104030 0.03937084 -999 -999
0.09056774 -0.01216945 0.00000000 0.39377278 -0.20584447 0.03943127 -999 -999
0.08732735 -0.01240472 0.00000000 0.37968411 -0.21778872 0.03941695 -999 -999
0.08412710 -0.01260810 0.00000000 0.36577001 -0.22869761 0.03932252 -999 -999
0.08097157 -0.01278039 0.00000000 0.35205032 -0.23636492 0.03911867 -999 -999
0.07786484 -0.01291775 0.00000000 0.33854278 -0.24055292 0.03880833 -999 -999
0.07481104 -0.01302314 0.00000000 0.32526538 -0.24341487 0.03840036 -999 -999
0.07181392 -0.01309907 0.00000000 0.31223445 -0.24282644 0.03788988 -999 -999
0.06887680 -0.01314203 0.00000000 0.29946435 -0.23912641 0.03730073 -999 -999
0.06600281 -0.01315704 0.00000000 0.28696874 -0.23472275 0.03665151 -999 -999
0.06319466 -0.01314606 0.00000000 0.27475939 -0.22702365 0.03594069 -999 -999
0.06045477 -0.01310636 0.00000000 0.26284684 -0.21724101 0.03519599 -999 -999
0.05778514 -0.01304443 0.00000000 0.25123973 -0.20684605 0.03444541 -999 -999
0.05518749 -0.01295980 0.00000000 0.23994560 -0.19424344 0.03369596 -999 -999
0.05266322 -0.01285356 0.00000000 0.22897054 -0.18137186 0.03295687 -999 -999
0.05021329 -0.01272990 0.00000000 0.21831864 -0.16711995 0.03222980 -999 -999
0.04783862 -0.01258668 0.00000000 0.20799399 -0.15143370 0.03152339 -999 -999
0.04553953 -0.01242816 0.00000000 0.19799794 -0.13606112 0.03084557 -999 -999
0.04331623 -0.01225529 0.00000000 0.18833142 -0.11895519 0.03018543 -999 -999
0.04116882 -0.01206740 0.00000000 0.17899488 -0.10129752 0.02954339 -999 -999
0.03909677 -0.01186866 0.00000000 0.16998596 -0.08290116 0.02892109 -999 -999
0.03709980 -0.01165781 0.00000000 0.16130347 -0.06298271 0.02832068 -999 -999
0.03517704 -0.01143745 0.00000000 0.15294364 -0.04359332 0.02774709 -999 -999
0.03332746 -0.01120972 0.00000000 0.14490202 -0.02265008 0.02718828 -999 -999
0.03155032 -0.01097313 0.00000000 0.13717532 -0.00098772 0.02665220 -999 -999
0.02984397 -0.01073193 0.00000000 0.12975640 0.02005953 0.02615147 -999 -999
0.02820720 -0.01048593 0.00000000 0.12264000 0.04206690 0.02568099 -999 -999
0.02663855 -0.01023592 0.00000000 0.11581979 0.06326305 0.02524646 -999 -999
0.02513620 -0.00998430 0.00000000 0.10928781 0.08462114 0.02484156 -999 -999
0.02369881 -0.00972987 0.00000000 0.10303830 0.10651975 0.02446768 -999 -999
0.02232445 -0.00947455 0.00000000 0.09706283 0.12700422 0.02413154 -999 -999
0.02101129 -0.00921926 0.00000000 0.09135344 0.14855500 0.02380946 -999 -999
0.01975797 -0.00896231 0.00000000 0.08590420 0.17068247 0.02350240 -999 -999
0.01856226 -0.00870612 0.00000000 0.08070546 0.19196843 0.02321713 -999 -999
0.01742248 -0.00845034 0.00000000 0.07574992 0.21485327 0.02293179 -999 -999
0.01633705 -0.00819427 0.00000000 0.07103066 0.23809001 0.02265087 -999 -999
0.01530378 -0.00793970 0.00000000 0.06653817 0.26149377 0.02237343 -999 -999
0.01432108 -0.00768593 0.00000000 0.06226557 0.28672899 0.02208567 -999 -999
0.01338716 -0.00743318 0.00000000 0.05820506 0.31195678 0.02180033 -999 -999
0.01249989 -0.00718294 0.00000000 0.05434735 0.33791600 0.02151045 -999 -999
0.01165778 -0.00693437 0.00000000 0.05068601 0.36538934 0.02121147 -999 -999
0.01085886 -0.00668847 0.00000000 0.04721244 0.39211369 0.02092349 -999 -999
0.01010112 -0.00644631 0.00000000 0.04391792 0.41977736 0.02062988 -999 -999
0.00938322 -0.00620697 0.00000000 0.04079661 0.44824088 0.02033554 -999 -999
0.00870306 -0.00597190 0.00000000 0.03783941 0.47511909 0.02006745 -999 -999
0.00805890 -0.00574158 0.00000000 0.03503869 0.50291328 0.01979730 -999 -999
0.00744957 -0.00551494 0.00000000 0.03238942 0.53077656 0.01953175 -999 -999
0.00687301 -0.00529346 0.00000000 0.02988267 0.55727037 0.01929170 -999 -999
0.00632792 -0.00507676 0.00000000 0.02751269 0.58453140 0.01905279 -999 -999
0.00581305 -0.00486435 0.00000000 0.02527414 0.61099090 0.01882785 -999 -999
0.00532673 -0.00465698 0.00000000 0.02315970 0.63730836 0.01860855 -999 -999
0.00486808 -0.00445360 0.00000000 0.02116557 0.66440548 0.01838128 -999 -999
0.00443573 -0.00425443 0.00000000 0.01928580 0.69036800 0.01816855 -999 -999
0.00402845 -0.00405949 0.00000000 0.01751501 0.71763363 0.01793240 -999 -999
0.00364572 -0.00386745 0.00000000 0.01585094 0.74511064 0.01767972 -999 -999
0.00328595 -0.00367925 0.00000000 0.01428676 0.77260325 0.01741188 -999 -999
0.00294874 -0.00349370 0.00000000 0.01282063 0.80172398 0.01709774 -999 -999
0.00263307 -0.00331087 0.00000000 0.01144812 0.82995567 0.01677217 -999 -999
0.00233797 -0.00313081 0.00000000 0.01016507 0.86014673 0.01637042 -999 -999
0.00206345 -0.00295212 0.00000000 0.00897154 0.89083788 0.01590475 -999 -999
0.00180808 -0.00277587 0.00000000 0.00786121 0.92096766 0.01539527 -999 -999
0.00157181 -0.00260107 0.00000000 0.00683395 0.95305866 0.01475220 -999 -999
0.00135427 -0.00242742 0.00000000 0.00588814 0.98426295 0.01402467 -999 -999
0.00115446 -0.00225553 0.00000000 0.00501941 1.01414131 0.01322907 -999 -999
0.00097238 -0.00208487 0.00000000 0.00422775 1.04440548 0.01225087 -999 -999
0.00080848 -0.00191472 0.00000000 0.00351515 1.07244663 0.01111980 -999 -999
0.00066160 -0.00174611 0.00000000 0.00287653 1.09675522 0.00990424 -999 -999
0.00053153 -0.00157916 0.00000000 0.00231102 1.11716081 0.00859069 -999 -999
0.00041805 -0.00141412 0.00000000 0.00181762 1.13181438 0.00726543 -999 -999
0.00032078 -0.00125145 0.00000000 0.00139472 1.13961045 0.00607415 -999 -999
0.00023916 -0.00109177 0.00000000 0.00103981 1.13971539 0.00527022 -999 -999
0.00017225 -0.00093587 0.00000000 0.00074892 1.13190420 0.00511311 -999 -999
0.00011879 -0.00078454 0.00000000 0.00051648 1.11625739 0.00563264 -999 -999
0.00007711 -0.00063855 0.00000000 0.00033526 1.09584552 0.00653730 -999 -999
0.00004529 -0.00049842 0.00000000 0.00019692 1.06902990 0.00770014 -999 -999
0.00002481 -0.00036403 0.00000000 0.00010787 1.03705190 0.00882766 -999 -999
0.00001140 -0.00023623 0.00000000 0.00004956 1.00954354 0.00963957 -999 -999
0.00000246 -0.00011497 0.00000000 0.00001068 0.97726184 0.01060642 -999 -999
0.00000000 0.00000000 0.00000000 0.00000000 0.93888260 0.01159627 -999 -999
0.00000313 0.00011493 0.00000000 0.00001362 0.90946746 0.01213739 -999 -999
0.00000988 0.00023711 0.00000000 0.00004294 0.87550163 0.01268034 -999 -999
0.00002233 0.00036662 0.00000000 0.00009710 0.83678099 0.01328145 -999 -999
0.00003917 0.00050400 0.00000000 0.00017029 0.79366843 0.01391326 -999 -999
0.00006372 0.00064913 0.00000000 0.00027705 0.74479925 0.01450609 -999 -999
0.00009521 0.00080234 0.00000000 0.00041396 0.69921770 0.01489867 -999 -999
0.00013360 0.00096408 0.00000000 0.00058087 0.64761845 0.01534586 -999 -999
0.00017989 0.00113454 0.00000000 0.00078211 0.58546238 0.01591003 -999 -999
0.00023673 0.00131333 0.00000000 0.00102926 0.52214535 0.01635579 -999 -999
0.00030357 0.00150092 0.00000000 0.00131987 0.46015976 0.01665223 -999 -999
0.00038129 0.00169746 0.00000000 0.00165780 0.38980453 0.01697515 -999 -999
0.00047114 0.00190290 0.00000000 0.00204843 0.31244885 0.01733189 -999 -999
0.00057443 0.00211710 0.00000000 0.00249751 0.22975462 0.01767178 -999 -999
0.00069258 0.00233979 0.00000000 0.00301120 0.14198944 0.01797297 -999 -999
0.00082706 0.00257060 0.00000000 0.00359591 0.04945963 0.01823574 -999 -999
0.00097940 0.00280900 0.00000000 0.00425827 -0.04724834 0.01845996 -999 -999
0.00115120 0.00305433 0.00000000 0.00500520 -0.14715253 0.01864027 -999 -999
0.00134404 0.00330577 0.00000000 0.00584365 -0.24865985 0.01876732 -999 -999
0.00155946 0.00356241 0.00000000 0.00678026 -0.35001198 0.01883385 -999 -999
0.00179890 0.00382328 0.00000000 0.00782129 -0.44947869 0.01884015 -999 -999
0.00206362 0.00408742 0.00000000 0.00897227 -0.54569573 0.01879083 -999 -999
0.00235482 0.00435386 0.00000000 0.01023835 -0.63742363 0.01869167 -999 -999
0.00267348 0.00462173 0.00000000 0.01162383 -0.72367916 0.01855034 -999 -999
0.00302051 0.00489018 0.00000000 0.01313265 -0.80385984 0.01837464 -999 -999
0.00339667 0.00515851 0.00000000 0.01476811 -0.87749952 0.01817037 -999 -999
0.00380262 0.00542611 0.00000000 0.01653311 -0.94460805 0.01793903 -999 -999
0.00423895 0.00569245 0.00000000 0.01843022 -1.00552957 0.01767802 -999 -999
0.00470621 0.00595708 0.00000000 0.02046176 -1.06098478 0.01738393 -999 -999
0.00520485 0.00621966 0.00000000 0.02262976 -1.11206683 0.01706779 -999 -999
0.00573536 0.00647972 0.00000000 0.02493636 -1.16025750 0.01675822 -999 -999
0.00629859 0.00673596 0.00000000 0.02738519 -1.20202917 0.01650079 -999 -999
0.00689423 0.00698945 0.00000000 0.02997491 -1.23604165 0.01630500 -999 -999
0.00752253 0.00724006 0.00000000 0.03270664 -1.26546267 0.01614660 -999 -999
0.00818368 0.00748771 0.00000000 0.03558121 -1.29112204 0.01601716 -999 -999
0.00887782 0.00773227 0.00000000 0.03859920 -1.31343835 0.01591065 -999 -999
0.00960499 0.00797369 0.00000000 0.04176081 -1.33284200 0.01581816 -999 -999
0.01036513 0.00821192 0.00000000 0.04506577 -1.35005407 0.01572998 -999 -999
0.01115811 0.00844682 0.00000000 0.04851353 -1.36640993 0.01564134 -999 -999
0.01198396 0.00867727 0.00000000 0.05210417 -1.38027593 0.01556942 -999 -999
0.01284194 0.00890432 0.00000000 0.05583453 -1.39072409 0.01551963 -999 -999
0.01373154 0.00912790 0.00000000 0.05970236 -1.39947599 0.01547805 -999 -999
0.01465210 0.00934790 0.00000000 0.06370480 -1.40689070 0.01544320 -999 -999
0.01560280 0.00956424 0.00000000 0.06783827 -1.41314137 0.01541630 -999 -999
0.01658268 0.00977678 0.00000000 0.07209860 -1.41835578 0.01540001 -999 -999
0.01759060 0.00998542 0.00000000 0.07648086 -1.42258634 0.01539682 -999 -999
0.01862526 0.01019003 0.00000000 0.08097941 -1.42595440 0.01540620 -999 -999
0.01968523 0.01039042 0.00000000 0.08558798 -1.42850296 0.01542493 -999 -999
0.02076888 0.01058647 0.00000000 0.09029949 -1.43031946 0.01544735 -999 -999
0.02187445 0.01077798 0.00000000 0.09510629 -1.43155170 0.01546841 -999 -999
0.02300000 0.01096480 0.00000000 0.10000000 -1.43232424 0.01548715 -999 -999
0.02412677 0.01114414 0.00000000 0.10489900 -1.43274651 0.01550531 -999 -999
0.02525461 0.01131660 0.00000000 0.10980266 -1.43277725 0.01552599 -999 -999
0.02638342 0.01148261 0.00000000 0.11471053 -1.43243915 0.01555163 -999 -999
0.02751309 0.01164269 0.00000000 0.11962211 -1.43172922 0.01558424 -999 -999
0.02864352 0.01179723 0.00000000 0.12453705 -1.43070980 0.01562464 -999 -999
0.02977465 0.01194664 0.00000000 0.12945498 -1.42941012 0.01567255 -999 -999
0.03090639 0.01209125 0.00000000 0.13437563 -1.42801852 0.01572390 -999 -999
0.03203871 0.01223135 0.00000000 0.13929874 -1.42688110 0.01577458 -999 -999
0.03317155 0.01236719 0.00000000 0.14422413 -1.42685986 0.01582367 -999 -999
0.03430501 0.01249774 0.00000000 0.14915221 -1.42656337 0.01588525 -999 -999
0.03543890 0.01262447 0.00000000 0.15408217 -1.42495525 0.01596121 -999 -999
0.03657319 0.01274760 0.00000000 0.15901386 -1.42336993 0.01603492 -999 -999
0.03770784 0.01286733 0.00000000 0.16394713 -1.42287516 0.01610111 -999 -999
0.03884294 0.01298273 0.00000000 0.16888236 -1.42270516 0.01617023 -999 -999
0.03997841 0.01309449 0.00000000 0.17381916 -1.42144341 0.01624907 -999 -999
