#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#             CP_AVG:   Time-averaged coefficient of pressure
#             CP_RMS:   Root mean square of instantaneous coefficient of pressure
#             CF_AVG:   Time-averaged skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#             CF_RMS:   Root mean square of skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "013.12"
# Column       1     2     3     4       5          6          7          8
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP_AVG"   "CP_RMS"   "CF_AVG"   "CF_RMS"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "013"
DATASETAUXDATA SubmissionDate  = "2024-11-05"
DATASETAUXDATA Name            = "Hadar Ben-Gida"
DATASETAUXDATA Email           = "bengida@technion.ac.il"
DATASETAUXDATA Institution     = "Technion - Israel Institute of Technology"
DATASETAUXDATA SolverName      = "SU2 v8.0.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-EDW-MC-QCR"
DATASETAUXDATA GridId          = "Cadence supplied Unstructured Grids & O-type home-made Structured Grids"
DATASETAUXDATA Notes           = ""



ZONE T="013.12 - ALPHA 3.00 GRID LEVEL 1"
0.10221544 0.01558135 0.00000000 0.44441496 -1.39934541 0.01713178 -999 -999
0.10331698 0.01557348 0.00000000 0.44920427 -1.39085135 0.03867681 -999 -999
0.10442667 0.01556523 0.00000000 0.45402899 -1.37744785 0.07460755 -999 -999
0.10554445 0.01555287 0.00000000 0.45888891 -1.35931005 0.11491924 -999 -999
0.10667035 0.01554042 0.00000000 0.46378414 -1.33892712 0.15102493 -999 -999
0.10780432 0.01552514 0.00000000 0.46871444 -1.31956887 0.18128824 -999 -999
0.10894635 0.01550792 0.00000000 0.47367978 -1.29965195 0.20629168 -999 -999
0.11009643 0.01548990 0.00000000 0.47868013 -1.28120739 0.22783219 -999 -999
0.11125448 0.01546762 0.00000000 0.48371515 -1.26248648 0.24651432 -999 -999
0.11242055 0.01544518 0.00000000 0.48878502 -1.24352596 0.26282117 -999 -999
0.11359454 0.01541909 0.00000000 0.49388932 -1.22513359 0.27749676 -999 -999
0.11477646 0.01539129 0.00000000 0.49902810 -1.20547436 0.29010169 -999 -999
0.11596628 0.01536189 0.00000000 0.50420124 -1.18563065 0.30140964 -999 -999
0.11716391 0.01532841 0.00000000 0.50940830 -1.16271948 0.30979306 -999 -999
0.11836940 0.01529470 0.00000000 0.51464959 -1.13535892 0.31416055 -999 -999
0.11958259 0.01525604 0.00000000 0.51992432 -1.10127988 0.31391839 -999 -999
0.12080356 0.01521631 0.00000000 0.52523285 -1.06039300 0.31117555 -999 -999
0.12203219 0.01517368 0.00000000 0.53057472 -1.01932850 0.31025666 -999 -999
0.12326842 0.01512758 0.00000000 0.53594966 -0.98048475 0.30861421 -999 -999
0.12451232 0.01508079 0.00000000 0.54135790 -0.94410884 0.30392952 -999 -999
0.12576362 0.01502795 0.00000000 0.54679833 -0.90706080 0.29263966 -999 -999
0.12702250 0.01497479 0.00000000 0.55227173 -0.86727960 0.27151130 -999 -999
0.12828871 0.01491681 0.00000000 0.55777701 -0.82471003 0.23910033 -999 -999
0.12956232 0.01485650 0.00000000 0.56331444 -0.78110794 0.19817730 -999 -999
0.13084325 0.01479353 0.00000000 0.56888368 -0.74253163 0.16127926 -999 -999
0.13213132 0.01472570 0.00000000 0.57448401 -0.71173953 0.13670382 -999 -999
0.13342672 0.01465748 0.00000000 0.58011615 -0.68778922 0.12304946 -999 -999
0.13472897 0.01458169 0.00000000 0.58577813 -0.66786036 0.11536846 -999 -999
0.13603842 0.01450549 0.00000000 0.59147140 -0.65015412 0.11066460 -999 -999
0.13735470 0.01442376 0.00000000 0.59719434 -0.63378387 0.10730706 -999 -999
0.13867789 0.01433915 0.00000000 0.60294736 -0.61797087 0.10444624 -999 -999
0.14000789 0.01425115 0.00000000 0.60872997 -0.60262660 0.10162442 -999 -999
0.14134449 0.01415770 0.00000000 0.61454127 -0.58746563 0.09879264 -999 -999
0.14268790 0.01406308 0.00000000 0.62038218 -0.57265642 0.09579580 -999 -999
0.14403754 0.01396028 0.00000000 0.62625016 -0.55804476 0.09273801 -999 -999
0.14539388 0.01385698 0.00000000 0.63214731 -0.54369277 0.08962660 -999 -999
0.14675630 0.01374604 0.00000000 0.63807086 -0.52959610 0.08637500 -999 -999
0.14812513 0.01363290 0.00000000 0.64402232 -0.51568320 0.08317421 -999 -999
0.14950000 0.01351406 0.00000000 0.65000000 -0.50226154 0.07987884 -999 -999
0.15087451 0.01339114 0.00000000 0.65597615 -0.48883263 0.07668905 -999 -999
0.15226726 0.01326339 0.00000000 0.66203156 -0.47573571 0.07342094 -999 -999
0.15367664 0.01312735 0.00000000 0.66815932 -0.46269715 0.07029104 -999 -999
0.15510181 0.01298830 0.00000000 0.67435572 -0.44991152 0.06714886 -999 -999
0.15654061 0.01283870 0.00000000 0.68061134 -0.43715445 0.06418548 -999 -999
0.15799247 0.01268770 0.00000000 0.68692378 -0.42469109 0.06128798 -999 -999
0.15945468 0.01252422 0.00000000 0.69328121 -0.41232559 0.05855465 -999 -999
0.16092688 0.01235962 0.00000000 0.69968210 -0.40009454 0.05598402 -999 -999
0.16240621 0.01218320 0.00000000 0.70611396 -0.38808093 0.05353586 -999 -999
0.16389215 0.01200484 0.00000000 0.71257456 -0.37617748 0.05126316 -999 -999
0.16538185 0.01181540 0.00000000 0.71905154 -0.36447134 0.04911938 -999 -999
0.16687467 0.01162350 0.00000000 0.72554206 -0.35287610 0.04714293 -999 -999
0.16836783 0.01142141 0.00000000 0.73203406 -0.34147914 0.04529680 -999 -999
0.16986058 0.01121667 0.00000000 0.73852427 -0.33019937 0.04362239 -999 -999
0.17135026 0.01100293 0.00000000 0.74500112 -0.31913627 0.04208956 -999 -999
0.17283603 0.01078665 0.00000000 0.75146101 -0.30820629 0.04075505 -999 -999
0.17431544 0.01056303 0.00000000 0.75789321 -0.29752919 0.03958649 -999 -999
0.17578756 0.01033731 0.00000000 0.76429374 -0.28702047 0.03865578 -999 -999
0.17725018 0.01010619 0.00000000 0.77065298 -0.27680353 0.03791671 -999 -999
0.17870230 0.00987363 0.00000000 0.77696654 -0.26679320 0.03744856 -999 -999
0.18014201 0.00963780 0.00000000 0.78322613 -0.25710566 0.03718028 -999 -999
0.18156820 0.00940133 0.00000000 0.78942695 -0.24766159 0.03718569 -999 -999
0.18297928 0.00916363 0.00000000 0.79556207 -0.23855516 0.03737314 -999 -999
0.18437407 0.00892612 0.00000000 0.80162637 -0.22971875 0.03780175 -999 -999
0.18575128 0.00868919 0.00000000 0.80761426 -0.22121863 0.03837487 -999 -999
0.18710971 0.00845325 0.00000000 0.81352048 -0.21300189 0.03913438 -999 -999
0.18844835 0.00821936 0.00000000 0.81934063 -0.20510863 0.03999574 -999 -999
0.18976600 0.00798717 0.00000000 0.82506957 -0.19750123 0.04098414 -999 -999
0.19106190 0.00775816 0.00000000 0.83070393 -0.19019888 0.04203477 -999 -999
0.19233494 0.00753144 0.00000000 0.83623886 -0.18317451 0.04316266 -999 -999
0.19358455 0.00730875 0.00000000 0.84167195 -0.17643240 0.04432930 -999 -999
0.19480974 0.00708885 0.00000000 0.84699885 -0.16996217 0.04551500 -999 -999
0.19601010 0.00687340 0.00000000 0.85221781 -0.16374005 0.04674881 -999 -999
0.19718487 0.00666155 0.00000000 0.85732553 -0.15778620 0.04794865 -999 -999
0.19833370 0.00645419 0.00000000 0.86232042 -0.15205957 0.04918873 -999 -999
0.19945609 0.00625114 0.00000000 0.86720041 -0.14658065 0.05038171 -999 -999
0.20055174 0.00605257 0.00000000 0.87196407 -0.14131802 0.05158928 -999 -999
0.20162040 0.00585878 0.00000000 0.87661042 -0.13627859 0.05275805 -999 -999
0.20266181 0.00566946 0.00000000 0.88113832 -0.13144570 0.05390789 -999 -999
0.20367594 0.00548511 0.00000000 0.88554756 -0.12681139 0.05504147 -999 -999
0.20466266 0.00530544 0.00000000 0.88983766 -0.12237427 0.05612611 -999 -999
0.20562202 0.00513065 0.00000000 0.89400879 -0.11811781 0.05720316 -999 -999
0.20655409 0.00496077 0.00000000 0.89806127 -0.11404368 0.05823055 -999 -999
0.20745896 0.00479563 0.00000000 0.90199549 -0.11013899 0.05922977 -999 -999
0.20833685 0.00463541 0.00000000 0.90581240 -0.10639792 0.06020317 -999 -999
0.20918796 0.00447993 0.00000000 0.90951287 -0.10281609 0.06112571 -999 -999
0.21001256 0.00432917 0.00000000 0.91309809 -0.09938337 0.06203129 -999 -999
0.21081099 0.00418319 0.00000000 0.91656952 -0.09609728 0.06289511 -999 -999
0.21158357 0.00404174 0.00000000 0.91992855 -0.09294891 0.06371449 -999 -999
0.21233070 0.00390487 0.00000000 0.92317695 -0.08993382 0.06452523 -999 -999
0.21305282 0.00377259 0.00000000 0.92631661 -0.08704888 0.06528293 -999 -999
0.21375033 0.00364453 0.00000000 0.92934925 -0.08428222 0.06599937 -999 -999
0.21442373 0.00352083 0.00000000 0.93227710 -0.08163402 0.06671639 -999 -999
0.21507354 0.00340147 0.00000000 0.93510234 -0.07910101 0.06737802 -999 -999
0.21570020 0.00328604 0.00000000 0.93782696 -0.07666982 0.06799619 -999 -999
0.21630428 0.00317465 0.00000000 0.94045340 -0.07434195 0.06861473 -999 -999
0.21688635 0.00306732 0.00000000 0.94298411 -0.07211797 0.06919773 -999 -999
0.21744690 0.00296373 0.00000000 0.94542131 -0.06998207 0.06972358 -999 -999
0.21798649 0.00286371 0.00000000 0.94776735 -0.06793052 0.07023289 -999 -999
0.21850573 0.00276746 0.00000000 0.95002493 -0.06597593 0.07075309 -999 -999
0.21900520 0.00267487 0.00000000 0.95219651 -0.06410058 0.07119782 -999 -999
0.21948536 0.00258537 0.00000000 0.95428417 -0.06229156 0.07160747 -999 -999
0.21994687 0.00249928 0.00000000 0.95629072 -0.06056040 0.07202813 -999 -999
0.22039030 0.00241655 0.00000000 0.95821868 -0.05891303 0.07243252 -999 -999
0.22081621 0.00233707 0.00000000 0.96007046 -0.05732468 0.07276573 -999 -999
0.22122506 0.00226023 0.00000000 0.96184809 -0.05578764 0.07307101 -999 -999
0.22161751 0.00218647 0.00000000 0.96355440 -0.05431968 0.07339367 -999 -999
0.22199410 0.00211569 0.00000000 0.96519175 -0.05292158 0.07369352 -999 -999
0.22235537 0.00204780 0.00000000 0.96676247 -0.05157090 0.07393439 -999 -999
0.22270175 0.00198223 0.00000000 0.96826848 -0.05025935 0.07414140 -999 -999
0.22303384 0.00191931 0.00000000 0.96971237 -0.04900626 0.07436858 -999 -999
0.22335217 0.00185901 0.00000000 0.97109638 -0.04780396 0.07456030 -999 -999
0.22365722 0.00180122 0.00000000 0.97242268 -0.04665391 0.07473825 -999 -999
0.22394945 0.00174571 0.00000000 0.97369324 -0.04553338 0.07486463 -999 -999
0.22422931 0.00169227 0.00000000 0.97491003 -0.04445091 0.07498261 -999 -999
0.22449731 0.00164109 0.00000000 0.97607528 -0.04341441 0.07510152 -999 -999
0.22475392 0.00159209 0.00000000 0.97719093 -0.04241703 0.07519235 -999 -999
0.22499955 0.00154519 0.00000000 0.97825890 -0.04146234 0.07527658 -999 -999
0.22523462 0.00150021 0.00000000 0.97928095 -0.04052940 0.07531704 -999 -999
0.22545952 0.00145695 0.00000000 0.98025876 -0.03962704 0.07534925 -999 -999
0.22567468 0.00141557 0.00000000 0.98119427 -0.03876335 0.07538652 -999 -999
0.22588050 0.00137599 0.00000000 0.98208914 -0.03792689 0.07539496 -999 -999
0.22607735 0.00133813 0.00000000 0.98294501 -0.03712825 0.07540613 -999 -999
0.22626559 0.00130193 0.00000000 0.98376346 -0.03635307 0.07539298 -999 -999
0.22644555 0.00126718 0.00000000 0.98454588 -0.03559624 0.07535534 -999 -999
0.22661758 0.00123389 0.00000000 0.98529381 -0.03487039 0.07532494 -999 -999
0.22678201 0.00120206 0.00000000 0.98600874 -0.03417015 0.07528398 -999 -999
0.22693917 0.00117165 0.00000000 0.98669202 -0.03349367 0.07523038 -999 -999
0.22708935 0.00114258 0.00000000 0.98734499 -0.03284322 0.07517244 -999 -999
0.22723285 0.00111481 0.00000000 0.98796892 -0.03221799 0.07511058 -999 -999
0.22736995 0.00108824 0.00000000 0.98856499 -0.03160682 0.07502666 -999 -999
0.22750090 0.00106277 0.00000000 0.98913435 -0.03101630 0.07493970 -999 -999
0.22762599 0.00103844 0.00000000 0.98967821 -0.03045099 0.07485798 -999 -999
0.22774546 0.00101520 0.00000000 0.99019766 -0.02990308 0.07476368 -999 -999
0.22785956 0.00099301 0.00000000 0.99069376 -0.02937569 0.07466682 -999 -999
0.22796852 0.00097181 0.00000000 0.99116750 -0.02886693 0.07456489 -999 -999
0.22807257 0.00095158 0.00000000 0.99161986 -0.02838032 0.07446623 -999 -999
0.22817191 0.00093225 0.00000000 0.99205176 -0.02790591 0.07435321 -999 -999
0.22826673 0.00091375 0.00000000 0.99246406 -0.02744700 0.07423606 -999 -999
0.22835726 0.00089608 0.00000000 0.99285765 -0.02700970 0.07412766 -999 -999
0.22844368 0.00087921 0.00000000 0.99323337 -0.02658602 0.07401064 -999 -999
0.22852616 0.00086311 0.00000000 0.99359200 -0.02617930 0.07389377 -999 -999
0.22860489 0.00084775 0.00000000 0.99393429 -0.02578821 0.07377577 -999 -999
0.22868002 0.00083308 0.00000000 0.99426097 -0.02541217 0.07365642 -999 -999
0.22875173 0.00081909 0.00000000 0.99457273 -0.02505183 0.07353809 -999 -999
0.22882016 0.00080573 0.00000000 0.99487024 -0.02470489 0.07341735 -999 -999
0.22888545 0.00079297 0.00000000 0.99515413 -0.02437077 0.07329445 -999 -999
0.22894775 0.00078079 0.00000000 0.99542500 -0.02405132 0.07317436 -999 -999
0.22900719 0.00076917 0.00000000 0.99568344 -0.02374498 0.07305420 -999 -999
0.22906391 0.00075808 0.00000000 0.99593003 -0.02345130 0.07293379 -999 -999
0.22911801 0.00074750 0.00000000 0.99616528 -0.02317025 0.07281406 -999 -999
0.22916963 0.00073740 0.00000000 0.99638972 -0.02290132 0.07269484 -999 -999
0.22921888 0.00072777 0.00000000 0.99660382 -0.02264413 0.07257619 -999 -999
0.22926585 0.00071859 0.00000000 0.99680806 -0.02239826 0.07245787 -999 -999
0.22931067 0.00070983 0.00000000 0.99700289 -0.02216400 0.07234146 -999 -999
0.22935341 0.00070147 0.00000000 0.99718873 -0.02193952 0.07222373 -999 -999
0.22939418 0.00069349 0.00000000 0.99736599 -0.02172520 0.07210630 -999 -999
0.22943306 0.00068588 0.00000000 0.99753505 -0.02152167 0.07199163 -999 -999
0.22947015 0.00067861 0.00000000 0.99769630 -0.02132739 0.07187634 -999 -999
0.22950552 0.00067169 0.00000000 0.99785010 -0.02114266 0.07176185 -999 -999
0.22953926 0.00066508 0.00000000 0.99799677 -0.02096707 0.07164786 -999 -999
0.22957143 0.00065879 0.00000000 0.99813666 -0.02080036 0.07153427 -999 -999
0.22960211 0.00065278 0.00000000 0.99827006 -0.02064225 0.07142100 -999 -999
0.22963138 0.00064705 0.00000000 0.99839729 -0.02049252 0.07130795 -999 -999
0.22965928 0.00064159 0.00000000 0.99851861 -0.02035094 0.07119499 -999 -999
0.22968589 0.00063638 0.00000000 0.99863431 -0.02021733 0.07108203 -999 -999
0.22971127 0.00063141 0.00000000 0.99874463 -0.02009150 0.07096900 -999 -999
0.22973546 0.00062667 0.00000000 0.99884984 -0.01997325 0.07085514 -999 -999
0.22975854 0.00062216 0.00000000 0.99895015 -0.01986285 0.07074192 -999 -999
0.22978054 0.00061785 0.00000000 0.99904582 -0.01975992 0.07062794 -999 -999
0.22980152 0.00061375 0.00000000 0.99913703 -0.01966434 0.07051211 -999 -999
0.22982152 0.00060984 0.00000000 0.99922400 -0.01957653 0.07039592 -999 -999
0.22984059 0.00060611 0.00000000 0.99930693 -0.01949634 0.07027832 -999 -999
0.22985878 0.00060255 0.00000000 0.99938600 -0.01942432 0.07015910 -999 -999
0.22987612 0.00059916 0.00000000 0.99946139 -0.01935993 0.07003908 -999 -999
0.22989265 0.00059593 0.00000000 0.99953327 -0.01930505 0.06991742 -999 -999
0.22990842 0.00059284 0.00000000 0.99960181 -0.01925781 0.06979735 -999 -999
0.22992344 0.00058990 0.00000000 0.99966715 -0.01923006 0.06967345 -999 -999
0.22993777 0.00058710 0.00000000 0.99972945 -0.01921297 0.06954865 -999 -999
0.22995143 0.00058443 0.00000000 0.99978884 -0.01927502 0.06940611 -999 -999
0.22996446 0.00058188 0.00000000 0.99984547 -0.01914813 0.06944274 -999 -999
0.22997688 0.00057945 0.00000000 0.99989946 -0.01987417 0.06852018 -999 -999
0.22998871 0.00057714 0.00000000 0.99995093 -0.01655000 0.07411850 -999 -999
0.23000000 0.00057493 0.00000000 1.00000000 -0.02147774 0.06085790 -999 -999
0.23000000 0.00056343 0.00000000 1.00000000 -0.02155677 0.06568021 -999 -999
0.23000000 0.00055151 0.00000000 1.00000000 -0.01935098 0.06836367 -999 -999
0.23000000 0.00053917 0.00000000 1.00000000 -0.02005055 0.06731721 -999 -999
0.23000000 0.00052640 0.00000000 1.00000000 -0.01986119 0.06757035 -999 -999
0.23000000 0.00051319 0.00000000 1.00000000 -0.01992898 0.06752632 -999 -999
0.23000000 0.00049954 0.00000000 1.00000000 -0.01995251 0.06756812 -999 -999
0.23000000 0.00048545 0.00000000 1.00000000 -0.01999754 0.06760722 -999 -999
0.23000000 0.00047091 0.00000000 1.00000000 -0.02004142 0.06765887 -999 -999
0.23000000 0.00045591 0.00000000 1.00000000 -0.02008869 0.06771452 -999 -999
0.23000000 0.00044047 0.00000000 1.00000000 -0.02013428 0.06777637 -999 -999
0.23000000 0.00042457 0.00000000 1.00000000 -0.02017963 0.06784114 -999 -999
0.23000000 0.00040822 0.00000000 1.00000000 -0.02022415 0.06790822 -999 -999
0.23000000 0.00039142 0.00000000 1.00000000 -0.02026843 0.06797625 -999 -999
0.23000000 0.00037417 0.00000000 1.00000000 -0.02031225 0.06804493 -999 -999
0.23000000 0.00035649 0.00000000 1.00000000 -0.02035546 0.06811405 -999 -999
0.23000000 0.00033837 0.00000000 1.00000000 -0.02039753 0.06818390 -999 -999
0.23000000 0.00031982 0.00000000 1.00000000 -0.02043783 0.06825495 -999 -999
0.23000000 0.00030086 0.00000000 1.00000000 -0.02047560 0.06832781 -999 -999
0.23000000 0.00028149 0.00000000 1.00000000 -0.02051012 0.06840307 -999 -999
0.23000000 0.00026173 0.00000000 1.00000000 -0.02054074 0.06848127 -999 -999
0.23000000 0.00024158 0.00000000 1.00000000 -0.02056689 0.06856282 -999 -999
0.23000000 0.00022107 0.00000000 1.00000000 -0.02058810 0.06864802 -999 -999
0.23000000 0.00020022 0.00000000 1.00000000 -0.02060402 0.06873701 -999 -999
0.23000000 0.00017903 0.00000000 1.00000000 -0.02061444 0.06882976 -999 -999
0.23000000 0.00015754 0.00000000 1.00000000 -0.02061931 0.06892605 -999 -999
0.23000000 0.00013576 0.00000000 1.00000000 -0.02061870 0.06902544 -999 -999
0.23000000 0.00011371 0.00000000 1.00000000 -0.02061290 0.06912734 -999 -999
0.23000000 0.00009142 0.00000000 1.00000000 -0.02060220 0.06923092 -999 -999
0.23000000 0.00006891 0.00000000 1.00000000 -0.02058728 0.06933544 -999 -999
0.23000000 0.00004621 0.00000000 1.00000000 -0.02056845 0.06943949 -999 -999
0.23000000 0.00002335 0.00000000 1.00000000 -0.02054603 0.06954206 -999 -999
0.23000000 0.00000035 0.00000000 1.00000000 -0.02052204 0.06964284 -999 -999
0.23000000 -0.00002265 0.00000000 1.00000000 -0.02049686 0.06973921 -999 -999
0.23000000 -0.00004552 0.00000000 1.00000000 -0.02047009 0.06982944 -999 -999
0.23000000 -0.00006822 0.00000000 1.00000000 -0.02044356 0.06991373 -999 -999
0.23000000 -0.00009073 0.00000000 1.00000000 -0.02041798 0.06999111 -999 -999
0.23000000 -0.00011302 0.00000000 1.00000000 -0.02039355 0.07006083 -999 -999
0.23000000 -0.00013507 0.00000000 1.00000000 -0.02037096 0.07012267 -999 -999
0.23000000 -0.00015685 0.00000000 1.00000000 -0.02035057 0.07017642 -999 -999
0.23000000 -0.00017834 0.00000000 1.00000000 -0.02033275 0.07022205 -999 -999
0.23000000 -0.00019953 0.00000000 1.00000000 -0.02031775 0.07025970 -999 -999
0.23000000 -0.00022038 0.00000000 1.00000000 -0.02030577 0.07028963 -999 -999
0.23000000 -0.00024089 0.00000000 1.00000000 -0.02029692 0.07031234 -999 -999
0.23000000 -0.00026104 0.00000000 1.00000000 -0.02029120 0.07032853 -999 -999
0.23000000 -0.00028080 0.00000000 1.00000000 -0.02028717 0.07034077 -999 -999
0.23000000 -0.00030017 0.00000000 1.00000000 -0.02028485 0.07034965 -999 -999
0.23000000 -0.00031913 0.00000000 1.00000000 -0.02028535 0.07035394 -999 -999
0.23000000 -0.00033768 0.00000000 1.00000000 -0.02028788 0.07035337 -999 -999
0.23000000 -0.00035580 0.00000000 1.00000000 -0.02029083 0.07034786 -999 -999
0.23000000 -0.00037348 0.00000000 1.00000000 -0.02029210 0.07033708 -999 -999
0.23000000 -0.00039073 0.00000000 1.00000000 -0.02029321 0.07032096 -999 -999
0.23000000 -0.00040753 0.00000000 1.00000000 -0.02029909 0.07030035 -999 -999
0.23000000 -0.00042388 0.00000000 1.00000000 -0.02032870 0.07027832 -999 -999
0.23000000 -0.00043978 0.00000000 1.00000000 -0.02039773 0.07025907 -999 -999
0.23000000 -0.00045522 0.00000000 1.00000000 -0.02054242 0.07024893 -999 -999
0.23000000 -0.00047022 0.00000000 1.00000000 -0.02072233 0.07024474 -999 -999
0.23000000 -0.00048476 0.00000000 1.00000000 -0.02085199 0.07022556 -999 -999
0.23000000 -0.00049885 0.00000000 1.00000000 -0.02058526 0.07019515 -999 -999
0.23000000 -0.00051250 0.00000000 1.00000000 -0.01993123 0.07011097 -999 -999
0.23000000 -0.00052571 0.00000000 1.00000000 -0.01739632 0.06995045 -999 -999
0.23000000 -0.00053848 0.00000000 1.00000000 -0.01791667 0.06982714 -999 -999
0.23000000 -0.00055082 0.00000000 1.00000000 -0.00704390 0.06946456 -999 -999
0.23000000 -0.00056274 0.00000000 1.00000000 -0.01329743 0.06992364 -999 -999
0.23000000 -0.00057424 0.00000000 1.00000000 -0.16726776 0.07662644 -999 -999
0.22998857 -0.00057293 0.00000000 0.99995032 0.07621590 0.06625526 -999 -999
0.22997669 -0.00057158 0.00000000 0.99989865 -0.01422227 0.06986750 -999 -999
0.22996432 -0.00057016 0.00000000 0.99984489 0.00667448 0.06804293 -999 -999
0.22995146 -0.00056869 0.00000000 0.99978896 0.00429729 0.06806213 -999 -999
0.22993808 -0.00056716 0.00000000 0.99973079 0.00822577 0.06758400 -999 -999
0.22992416 -0.00056557 0.00000000 0.99967027 0.01013269 0.06729469 -999 -999
0.22990968 -0.00056391 0.00000000 0.99960731 0.01245013 0.06695473 -999 -999
0.22989462 -0.00056219 0.00000000 0.99954182 0.01457283 0.06663489 -999 -999
0.22987895 -0.00056040 0.00000000 0.99947369 0.01677544 0.06631322 -999 -999
0.22986265 -0.00055854 0.00000000 0.99940283 0.01892933 0.06600078 -999 -999
0.22984569 -0.00055660 0.00000000 0.99932911 0.02108671 0.06569079 -999 -999
0.22982806 -0.00055458 0.00000000 0.99925242 0.02322531 0.06538424 -999 -999
0.22980971 -0.00055248 0.00000000 0.99917265 0.02536241 0.06507932 -999 -999
0.22979062 -0.00055030 0.00000000 0.99908967 0.02749518 0.06477608 -999 -999
0.22977077 -0.00054803 0.00000000 0.99900335 0.02962951 0.06447372 -999 -999
0.22975012 -0.00054567 0.00000000 0.99891356 0.03176656 0.06417186 -999 -999
0.22972864 -0.00054321 0.00000000 0.99882017 0.03390974 0.06386998 -999 -999
0.22970629 -0.00054066 0.00000000 0.99872302 0.03606118 0.06356768 -999 -999
0.22968305 -0.00053800 0.00000000 0.99862196 0.03822351 0.06326455 -999 -999
0.22965887 -0.00053523 0.00000000 0.99851684 0.04039897 0.06296025 -999 -999
0.22963373 -0.00053236 0.00000000 0.99840751 0.04258988 0.06265442 -999 -999
0.22960757 -0.00052937 0.00000000 0.99829378 0.04479846 0.06234672 -999 -999
0.22958036 -0.00052626 0.00000000 0.99817548 0.04702680 0.06203689 -999 -999
0.22955206 -0.00052302 0.00000000 0.99805244 0.04927633 0.06172461 -999 -999
0.22952262 -0.00051965 0.00000000 0.99792446 0.05155018 0.06140939 -999 -999
0.22949201 -0.00051615 0.00000000 0.99779134 0.05385074 0.06109156 -999 -999
0.22946016 -0.00051251 0.00000000 0.99765288 0.05615947 0.06077199 -999 -999
0.22942704 -0.00050872 0.00000000 0.99750888 0.05850417 0.06044601 -999 -999
0.22939259 -0.00050479 0.00000000 0.99735910 0.06101620 0.06011305 -999 -999
0.22935676 -0.00050069 0.00000000 0.99720331 0.06314794 0.05980527 -999 -999
0.22931949 -0.00049651 0.00000000 0.99704125 0.06518498 0.05950569 -999 -999
0.22928072 -0.00049215 0.00000000 0.99687269 0.06750488 0.05918886 -999 -999
0.22924040 -0.00048763 0.00000000 0.99669739 0.06977952 0.05886878 -999 -999
0.22919847 -0.00048292 0.00000000 0.99651508 0.07212564 0.05854299 -999 -999
0.22915486 -0.00047802 0.00000000 0.99632547 0.07451530 0.05821127 -999 -999
0.22910950 -0.00047293 0.00000000 0.99612827 0.07696154 0.05787251 -999 -999
