#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SPECTRAL CONTENT SUBMITTAL FORM (Version 6 - February 10, 2025)
#
# Data Set Title 027.03: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
# 
#       NOMENCLATURE:
#               FREQ:   Frequency (Hz)
#                PSD:   Pressure power spectral content
#			<p(Pa^2)> for ONERA OAT15A and <Cp[1/Hz]> for JAXA CRMWB/CRMWBNP
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       JAXA CRMWB   (Common Research Model Wing/Body)
#                       JAXA CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#   DATA LOCATIONS: 	ONERA OAT15A:	  	provide spectral content at x/c=0.45 (Kulite 7)
# 			JAXA CRMWB/CRMWBNP: 	x/c=0.3040 (section E, eta=0.5) and x/c=0.7903 (section E, eta=0.5).
# 					 	x/c=0.3097 (section F, eta=0.6) and x/c=0.7677 (section F, eta=0.6).
#				  		Refer to https://cfdws.chofu.jaxa.jp/apc/dpw/upc.html
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "027.03"
# Column       1       2
VARIABLES =   "FREQ"  "PSD"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "027.03"
DATASETAUXDATA SubmissionDate  = "18/03/2025"
DATASETAUXDATA Name            = "Michael Candon, Truman Gerner"
DATASETAUXDATA Email           = "candon.michael@rmit.edu.au, s4134495@student.rmit.edu.au"
DATASETAUXDATA Institution     = "RMIT"
DATASETAUXDATA SolverName      = "Fluent 2024 R2"
DATASETAUXDATA BasicAlgorithm  = "URANS"
DATASETAUXDATA TurbulenceModel = "SST-kw (with curvature correction)"
DATASETAUXDATA GridId          = "Multiblock hexahedral"
DATASETAUXDATA Notes           = "For GRID_SIZE: L3, ALPHA: 3.10 - Buffet was not observed, however, simulation was not run for long enough to achieve a completely stable flowfield.
			          For GRID_SIZE: L2, ALPHA: 3.10 - Buffet was observed, but the simulation was not run for long enough to achieve a stable flow LCO.
				  We recorded our surface data every 10 physical time-steps. The dt, CTU-start, and CTU-average are given based on our flow-field sampling frequency, not the physical time-step used in the CFD simulation which is an order of magnitude smaller."


ZONE T="027.03 - ALPHA 3.10 - x/c = 0.45"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.7300"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3.10"
AUXDATA x/c     	= "0.45"
AUXDATA Section         = ""
AUXDATA Dt              = "5e-05"
AUXDATA CtuStart        = "235.66490"
AUXDATA CtuAvg          = "3000"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-1"
	7057.14  0.000000004583664
	7071.43  0.000000004635429
	7085.71  0.000000004624344
	7100.00  0.000000004754728
	7114.29  0.000000004578543
	7128.57  0.000000004563052
	7142.86  0.000000004521572
	7157.14  0.000000004517554
	7171.43  0.000000004601352
	7185.71  0.000000004737630
	7200.00  0.000000004538595
	7214.29  0.000000004658841
	7228.57  0.000000004545634
	7242.86  0.000000004601195
	7257.14  0.000000004475508
	7271.43  0.000000004416639
	7285.71  0.000000004422969
	7300.00  0.000000004471634
	7314.29  0.000000004526106
	7328.57  0.000000004683507
	7342.86  0.000000004462275
	7357.14  0.000000004448195
	7371.43  0.000000004446752
	7385.71  0.000000004390159
	7400.00  0.000000004472998
	7414.29  0.000000004379303
	7428.57  0.000000004421417
	7442.86  0.000000004298116
	7457.14  0.000000004424302
	7471.43  0.000000004321830
	7485.71  0.000000004409744
	7500.00  0.000000004349425
	7514.29  0.000000004385776
	7528.57  0.000000004204586
	7542.86  0.000000004322565
	7557.14  0.000000004231661
	7571.43  0.000000004303328
	7585.71  0.000000004325632
	7600.00  0.000000004357154
	7614.29  0.000000004361329
	7628.57  0.000000004283512
	7642.86  0.000000004174980
	7657.14  0.000000004305166
	7671.43  0.000000004150653
	7685.71  0.000000004322628
	7700.00  0.000000004216404
	7714.29  0.000000004316690
	7728.57  0.000000004328597
	7742.86  0.000000004291902
	7757.14  0.000000004150978
	7771.43  0.000000004186807
	7785.71  0.000000004184626
	7800.00  0.000000004185171
	7814.29  0.000000004258154
	7828.57  0.000000004186501
	7842.86  0.000000004134658
	7857.14  0.000000004159162
	7871.43  0.000000004264625
	7885.71  0.000000004142603
	7900.00  0.000000004225953
	7914.29  0.000000004082418
	7928.57  0.000000004279669
	7942.86  0.000000004159236
	7957.14  0.000000004161957
	7971.43  0.000000004088084
	7985.71  0.000000004146118
	8000.00  0.000000004119363
	8014.29  0.000000003994828
	8028.57  0.000000004136188
	8042.86  0.000000004042850
	8057.14  0.000000004000229
	8071.43  0.000000004002192
	8085.71  0.000000004086909
	8100.00  0.000000004038466
	8114.29  0.000000004099567
	8128.57  0.000000004109963
	8142.86  0.000000004124164
	8157.14  0.000000003965558
	8171.43  0.000000004088580
	8185.71  0.000000004011041
	8200.00  0.000000004092549
	8214.29  0.000000004091256
	8228.57  0.000000003979479
	8242.86  0.000000004016351
	8257.14  0.000000004030737
	8271.43  0.000000003977299
	8285.71  0.000000004020862
	8300.00  0.000000004130801
	8314.29  0.000000003976099
	8328.57  0.000000003927614
	8342.86  0.000000004026579
	8357.14  0.000000003897760
	8371.43  0.000000003876278
	8385.71  0.000000004011615
	8400.00  0.000000003940396
	8414.29  0.000000004001604
	8428.57  0.000000003946036
	8442.86  0.000000003970549
	8457.14  0.000000003952780
	8471.43  0.000000003882573
	8485.71  0.000000003953819
	8500.00  0.000000003864759
	8514.29  0.000000004000125
	8528.57  0.000000003830002
	8542.86  0.000000003936262
	8557.14  0.000000004011383
	8571.43  0.000000003902635
	8585.71  0.000000003884731
	8600.00  0.000000003976667
	8614.29  0.000000003896007
	8628.57  0.000000003884684
	8642.86  0.000000003965899
	8657.14  0.000000003872226
	8671.43  0.000000003757285
	8685.71  0.000000003895347
	8700.00  0.000000003929586
	8714.29  0.000000003915624
	8728.57  0.000000003965134
	8742.86  0.000000003809801
	8757.14  0.000000003879299
	8771.43  0.000000003819511
	8785.71  0.000000003831623
	8800.00  0.000000003835436
	8814.29  0.000000003943895
	8828.57  0.000000003829046
	8842.86  0.000000003849920
	8857.14  0.000000003844300
	8871.43  0.000000003679888
	8885.71  0.000000003853095
	8900.00  0.000000003881722
	8914.29  0.000000003831005
	8928.57  0.000000003854857
	8942.86  0.000000003905350
	8957.14  0.000000003823612
	8971.43  0.000000003828800
	8985.71  0.000000003754307
	9000.00  0.000000003835638
	9014.29  0.000000003722355
	9028.57  0.000000003811742
	9042.86  0.000000003686641
	9057.14  0.000000003832250
	9071.43  0.000000003785373
	9085.71  0.000000003803101
	9100.00  0.000000003861347
	9114.29  0.000000003835288
	9128.57  0.000000003720913
	9142.86  0.000000003751455
	9157.14  0.000000003658043
	9171.43  0.000000003773494
	9185.71  0.000000003773257
	9200.00  0.000000003785844
	9214.29  0.000000003851879
	9228.57  0.000000003763899
	9242.86  0.000000003823224
	9257.14  0.000000003774158
	9271.43  0.000000003727537
	9285.71  0.000000003713930
	9300.00  0.000000003715056
	9314.29  0.000000003754992
	9328.57  0.000000003889029
	9342.86  0.000000003750644
	9357.14  0.000000003850910
	9371.43  0.000000003795166
	9385.71  0.000000003762738
	9400.00  0.000000003756361
	9414.29  0.000000003776551
	9428.57  0.000000003717642
	9442.86  0.000000003696605
	9457.14  0.000000003752877
	9471.43  0.000000003874100
	9485.71  0.000000003706844
	9500.00  0.000000003835858
	9514.29  0.000000003778916
	9528.57  0.000000003708407
	9542.86  0.000000003715836
	9557.14  0.000000003777780
	9571.43  0.000000003729970
	9585.71  0.000000003699049
	9600.00  0.000000003717900
	9614.29  0.000000003772414
	9628.57  0.000000003767463
	9642.86  0.000000003708758
	9657.14  0.000000003673179
	9671.43  0.000000003713796
	9685.71  0.000000003794389
	9700.00  0.000000003727004
	9714.29  0.000000003762684
	9728.57  0.000000003770609
	9742.86  0.000000003730050
	9757.14  0.000000003769459
	9771.43  0.000000003721597
	9785.71  0.000000003686404
	9800.00  0.000000003719117
	9814.29  0.000000003724313
	9828.57  0.000000003653270
	9842.86  0.000000003747600
	9857.14  0.000000003732173
	9871.43  0.000000003722907
	9885.71  0.000000003746441
	9900.00  0.000000003740953
	9914.29  0.000000003730598
	9928.57  0.000000003732404
	9942.86  0.000000003780014
	9957.14  0.000000003667040
	9971.43  0.000000003732540
	9985.71  0.000000003708652
	10000.00  0.000000001832404

ZONE T="027.03 - ALPHA 3.60 - x/c = 0.45"
AUXDATA GridLevel       = "2"
AUXDATA Mach            = "0.7300"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3.60"
AUXDATA x/c     	= "0.45"
AUXDATA Section         = ""
AUXDATA Dt              = "5e-05"
AUXDATA CtuStart        = "246.13890"
AUXDATA CtuAvg          = "2800"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-2"

	0.00  0.000000000000000
	14.29  0.000025805072449
	28.57  0.000037077979912
	42.86  0.000070354340167
	57.14  0.000213161588042
	71.43  0.003078576530988
	85.71  0.001009465446157
	100.00  0.000155755154091
	114.29  0.000063974888533
	128.57  0.000035905245449
	142.86  0.000039732126940
	157.14  0.000237636676491
	171.43  0.000027278249448
	185.71  0.000016532023595
	200.00  0.000012204252748
	214.29  0.000009987825608
	228.57  0.000028052634019
	242.86  0.000007431375403
	257.14  0.000007190617686
	271.43  0.000007980950221
	285.71  0.000011731978861
	300.00  0.000054541819822
	314.29  0.000018986179728
	328.57  0.000003003233492
	342.86  0.000002009084043
	357.14  0.000002017214128
	371.43  0.000003507250253
	385.71  0.000018385293476
	400.00  0.000000983207170
	414.29  0.000000802073286
	428.57  0.000000856329532
	442.86  0.000000864057219
	457.14  0.000001540526218
	471.43  0.000001012979838
	485.71  0.000000847390355
	500.00  0.000000775463133
	514.29  0.000001133218025
	528.57  0.000004441099411
	542.86  0.000005057130302
	557.14  0.000000896405929
	571.43  0.000000713194673
	585.71  0.000000711525252
	600.00  0.000000689461663
	614.29  0.000004540462303
	628.57  0.000000517936231
	642.86  0.000000496580939
	657.14  0.000000424193457
	671.43  0.000000404310201
	685.71  0.000000733926256
	700.00  0.000000297632915
	714.29  0.000000307986896
	728.57  0.000000307027995
	742.86  0.000000286217225
	757.14  0.000000463539497
	771.43  0.000001552900843
	785.71  0.000000495684248
	800.00  0.000000379856533
	814.29  0.000000303547562
	828.57  0.000000311661962
	842.86  0.000001810944247
	857.14  0.000000255308042
	871.43  0.000000259827561
	885.71  0.000000258528782
	900.00  0.000000253869491
	914.29  0.000000275983673
	928.57  0.000000232112287
	942.86  0.000000233314543
	957.14  0.000000233337144
	971.43  0.000000246978004
	985.71  0.000000286321437
	1000.00  0.000000205241656
	1014.29  0.000000147740705
	1028.57  0.000000149716958
	1042.86  0.000000151079908
	1057.14  0.000000128097689
	1071.43  0.000000117176323
	1085.71  0.000000180521109
	1100.00  0.000000145969030
	1114.29  0.000000149107088
	1128.57  0.000000139145244
	1142.86  0.000000121182407
	1157.14  0.000000196295050
	1171.43  0.000000144603552
	1185.71  0.000000135815961
	1200.00  0.000000133812693
	1214.29  0.000000146847324
	1228.57  0.000000209745074
	1242.86  0.000000122174785
	1257.14  0.000000127142401
	1271.43  0.000000131249903
	1285.71  0.000000142348014
	1300.00  0.000000253793755
	1314.29  0.000000092954263
	1328.57  0.000000111782338
	1342.86  0.000000101107247
	1357.14  0.000000104633850
	1371.43  0.000000128123268
	1385.71  0.000000070603435
	1400.00  0.000000087325757
	1414.29  0.000000086194429
	1428.57  0.000000085032892
	1442.86  0.000000080156050
	1457.14  0.000000090749678
	1471.43  0.000000090044308
	1485.71  0.000000082211678
	1500.00  0.000000076701639
	1514.29  0.000000072563040
	1528.57  0.000000070343132
	1542.86  0.000000084231179
	1557.14  0.000000072504211
	1571.43  0.000000076319753
	1585.71  0.000000072191160
	1600.00  0.000000066877156
	1614.29  0.000000081055564
	1628.57  0.000000072739245
	1642.86  0.000000072613615
	1657.14  0.000000069058319
	1671.43  0.000000068009385
	1685.71  0.000000067575635
	1700.00  0.000000064027305
	1714.29  0.000000063828206
	1728.57  0.000000063429544
	1742.86  0.000000062162613
	1757.14  0.000000060336484
	1771.43  0.000000061382162
	1785.71  0.000000061913409
	1800.00  0.000000058961946
	1814.29  0.000000059096582
	1828.57  0.000000057088771
	1842.86  0.000000057609195
	1857.14  0.000000055356002
	1871.43  0.000000053402087
	1885.71  0.000000054063262
	1900.00  0.000000052692996
	1914.29  0.000000050683353
	1928.57  0.000000049799722
	1942.86  0.000000049916240
	1957.14  0.000000050368331
	1971.43  0.000000049807250
	1985.71  0.000000050763532
	2000.00  0.000000045085372
	2014.29  0.000000045664030
	2028.57  0.000000045219652
	2042.86  0.000000044592716
	2057.14  0.000000045003670
	2071.43  0.000000041133491
	2085.71  0.000000042444120
	2100.00  0.000000042990991
	2114.29  0.000000041742478
	2128.57  0.000000041666960
	2142.86  0.000000041873677
	2157.14  0.000000041218522
	2171.43  0.000000040114928
	2185.71  0.000000039233299
	2200.00  0.000000038488586
	2214.29  0.000000037703337
	2228.57  0.000000039555294
	2242.86  0.000000037305322
	2257.14  0.000000037714488
	2271.43  0.000000036644375
	2285.71  0.000000036556240
	2300.00  0.000000037959203
	2314.29  0.000000035909903
	2328.57  0.000000035642580
	2342.86  0.000000035102741
	2357.14  0.000000034760621
	2371.43  0.000000033959978
	2385.71  0.000000033814887
	2400.00  0.000000033596497
	2414.29  0.000000032865373
	2428.57  0.000000032956940
	2442.86  0.000000032760672
	2457.14  0.000000031435358
	2471.43  0.000000031766777
	2485.71  0.000000030989997
	2500.00  0.000000031108918
	2514.29  0.000000030403043
	2528.57  0.000000029918926
	2542.86  0.000000029674180
	2557.14  0.000000029317913
	2571.43  0.000000029008710
	2585.71  0.000000028697664
	2600.00  0.000000028267158
	2614.29  0.000000028190789
	2628.57  0.000000028059051
	2642.86  0.000000027933923
	2657.14  0.000000027341120
	2671.43  0.000000027340144
	2685.71  0.000000026642693
	2700.00  0.000000026859026
	2714.29  0.000000026310924
	2728.57  0.000000025867326
	2742.86  0.000000025957228
	2757.14  0.000000025501087
	2771.43  0.000000025027571
	2785.71  0.000000025411805
	2800.00  0.000000024683726
	2814.29  0.000000024563917
	2828.57  0.000000024502122
	2842.86  0.000000024275948
	2857.14  0.000000023973215
	2871.43  0.000000023700939
	2885.71  0.000000023628273
	2900.00  0.000000023077207
	2914.29  0.000000023401116
	2928.57  0.000000023057844
	2942.86  0.000000022762567
	2957.14  0.000000022611400
	2971.43  0.000000022309049
	2985.71  0.000000021852608
	3000.00  0.000000021891161
	3014.29  0.000000021546796
	3028.57  0.000000021500504
	3042.86  0.000000020997673
	3057.14  0.000000021107268
	3071.43  0.000000020853695
	3085.71  0.000000020478439
	3100.00  0.000000020384217
	3114.29  0.000000020563789
	3128.57  0.000000020300504
	3142.86  0.000000020080648
	3157.14  0.000000019633287
	3171.43  0.000000019803942
	3185.71  0.000000019639288
	3200.00  0.000000019414696
	3214.29  0.000000019244679
	3228.57  0.000000019357902
	3242.86  0.000000018637108
	3257.14  0.000000018728502
	3271.43  0.000000018343588
	3285.71  0.000000018529666
	3300.00  0.000000018309372
	3314.29  0.000000018194475
	3328.57  0.000000017871610
	3342.86  0.000000017762980
	3357.14  0.000000017900887
	3371.43  0.000000017621116
	3385.71  0.000000017399450
	3400.00  0.000000017244939
	3414.29  0.000000016995135
	3428.57  0.000000017191296
	3442.86  0.000000016682899
	3457.14  0.000000016923151
	3471.43  0.000000016673525
	3485.71  0.000000016633222
	3500.00  0.000000016844101
	3514.29  0.000000016345422
	3528.57  0.000000016190617
	3542.86  0.000000016299161
	3557.14  0.000000016082614
	3571.43  0.000000015883750
	3585.71  0.000000015707888
	3600.00  0.000000015744242
	3614.29  0.000000015564403
	3628.57  0.000000015585674
	3642.86  0.000000015492516
	3657.14  0.000000015290696
	3671.43  0.000000015314638
	3685.71  0.000000014877598
	3700.00  0.000000014975185
	3714.29  0.000000014988651
	3728.57  0.000000014682001
	3742.86  0.000000014587105
	3757.14  0.000000014322504
	3771.43  0.000000014210132
	3785.71  0.000000014302720
	3800.00  0.000000014348556
	3814.29  0.000000014310649
	3828.57  0.000000014066931
	3842.86  0.000000013812961
	3857.14  0.000000013851314
	3871.43  0.000000013967384
	3885.71  0.000000013826677
	3900.00  0.000000013773642
	3914.29  0.000000013412850
	3928.57  0.000000013431354
	3942.86  0.000000013322486
	3957.14  0.000000013250886
	3971.43  0.000000013107201
	3985.71  0.000000013218881
	4000.00  0.000000013121109
	4014.29  0.000000012936886
	4028.57  0.000000012827060
	4042.86  0.000000012903465
	4057.14  0.000000012670035
	4071.43  0.000000012733058
	4085.71  0.000000012570902
	4100.00  0.000000012192899
	4114.29  0.000000012392442
	4128.57  0.000000012343223
	4142.86  0.000000012211748
	4157.14  0.000000012260383
	4171.43  0.000000012132615
	4185.71  0.000000012102536
	4200.00  0.000000012011405
	4214.29  0.000000012148713
	4228.57  0.000000011983484
	4242.86  0.000000011723296
	4257.14  0.000000011733693
	4271.43  0.000000011746561
	4285.71  0.000000011711446
	4300.00  0.000000011481917
	4314.29  0.000000011468669
	4328.57  0.000000011439248
	4342.86  0.000000011301723
	4357.14  0.000000011272496
	4371.43  0.000000011035742
	4385.71  0.000000011221022
	4400.00  0.000000011005108
	4414.29  0.000000010802171
	4428.57  0.000000010950974
	4442.86  0.000000010914069
	4457.14  0.000000010837379
	4471.43  0.000000010871757
	4485.71  0.000000010805802
	4500.00  0.000000010654363
	4514.29  0.000000010518509
	4528.57  0.000000010544459
	4542.86  0.000000010514380
	4557.14  0.000000010488396
	4571.43  0.000000010458777
	4585.71  0.000000010384540
	4600.00  0.000000010375974
	4614.29  0.000000010126790
	4628.57  0.000000010128028
	4642.86  0.000000010188607
	4657.14  0.000000010093723
	4671.43  0.000000010071643
	4685.71  0.000000009913031
	4700.00  0.000000010028773
	4714.29  0.000000009816142
	4728.57  0.000000009747944
	4742.86  0.000000009802708
	4757.14  0.000000009754194
	4771.43  0.000000009772411
	4785.71  0.000000009532187
	4800.00  0.000000009564638
	4814.29  0.000000009703704
	4828.57  0.000000009516503
	4842.86  0.000000009590079
	4857.14  0.000000009455292
	4871.43  0.000000009409078
	4885.71  0.000000009349956
	4900.00  0.000000009392667
	4914.29  0.000000009300358
	4928.57  0.000000009214547
	4942.86  0.000000009156260
	4957.14  0.000000009064730
	4971.43  0.000000009013938
	4985.71  0.000000008963091
	5000.00  0.000000008990500
	5014.29  0.000000008934610
	5028.57  0.000000008914004
	5042.86  0.000000008738434
	5057.14  0.000000008875388
	5071.43  0.000000008801674
	5085.71  0.000000008799873
	5100.00  0.000000008637053
	5114.29  0.000000008667486
	5128.57  0.000000008744295
	5142.86  0.000000008670331
	5157.14  0.000000008552147
	5171.43  0.000000008651443
	5185.71  0.000000008403187
	5200.00  0.000000008380472
	5214.29  0.000000008515660
	5228.57  0.000000008353043
	5242.86  0.000000008374549
	5257.14  0.000000008309038
	5271.43  0.000000008373852
	5285.71  0.000000008259837
	5300.00  0.000000008129676
	5314.29  0.000000008212720
	5328.57  0.000000008194952
	5342.86  0.000000008210089
	5357.14  0.000000008116299
	5371.43  0.000000008032270
	5385.71  0.000000007972954
	5400.00  0.000000007993788
	5414.29  0.000000007939366
	5428.57  0.000000007880877
	5442.86  0.000000008041838
	5457.14  0.000000007917874
	5471.43  0.000000007824310
	5485.71  0.000000007792771
	5500.00  0.000000007915841
	5514.29  0.000000007738182
	5528.57  0.000000007780386
	5542.86  0.000000007735820
	5557.14  0.000000007700850
	5571.43  0.000000007712720
	5585.71  0.000000007491491
	5600.00  0.000000007553359
	5614.29  0.000000007661473
	5628.57  0.000000007453179
	5642.86  0.000000007391605
	5657.14  0.000000007482024
	5671.43  0.000000007426149
	5685.71  0.000000007463675
	5700.00  0.000000007442611
	5714.29  0.000000007300730
	5728.57  0.000000007265990
	5742.86  0.000000007373248
	5757.14  0.000000007249138
	5771.43  0.000000007339150
	5785.71  0.000000007210390
	5800.00  0.000000007163870
	5814.29  0.000000007292215
	5828.57  0.000000007119071
	5842.86  0.000000007068905
	5857.14  0.000000007212133
	5871.43  0.000000007134417
	5885.71  0.000000007058400
	5900.00  0.000000007059041
	5914.29  0.000000006963574
	5928.57  0.000000007071342
	5942.86  0.000000007085055
	5957.14  0.000000006924874
	5971.43  0.000000006887991
	5985.71  0.000000006850928
	6000.00  0.000000006931344
	6014.29  0.000000006901073
	6028.57  0.000000006846793
	6042.86  0.000000006858383
	6057.14  0.000000006697694
	6071.43  0.000000006718559
	6085.71  0.000000006761503
	6100.00  0.000000006672359
	6114.29  0.000000006666846
	6128.57  0.000000006833394
	6142.86  0.000000006754701
	6157.14  0.000000006638835
	6171.43  0.000000006669208
	6185.71  0.000000006768441
	6200.00  0.000000006502839
	6214.29  0.000000006598152
	6228.57  0.000000006401400
	6242.86  0.000000006571213
	6257.14  0.000000006549697
	6271.43  0.000000006365175
	6285.71  0.000000006578642
	6300.00  0.000000006473789
	6314.29  0.000000006331449
	6328.57  0.000000006227606
	6342.86  0.000000006482092
	6357.14  0.000000006298729
	6371.43  0.000000006335870
	6385.71  0.000000006288121
	6400.00  0.000000006205417
	6414.29  0.000000006343181
	6428.57  0.000000006323040
	6442.86  0.000000006168418
	6457.14  0.000000006225885
	6471.43  0.000000006280680
	6485.71  0.000000006120926
	6500.00  0.000000006293386
	6514.29  0.000000006081994
	6528.57  0.000000006057650
	6542.86  0.000000006206206
	6557.14  0.000000006220231
	6571.43  0.000000006067454
	6585.71  0.000000005949520
	6600.00  0.000000006150227
	6614.29  0.000000006131157
	6628.57  0.000000006047545
	6642.86  0.000000006047089
	6657.14  0.000000006014643
	6671.43  0.000000005958128
	6685.71  0.000000005998917
	6700.00  0.000000006000162
	6714.29  0.000000005873746
	6728.57  0.000000005843629
	6742.86  0.000000005842697
	6757.14  0.000000005961125
	6771.43  0.000000005912921
	6785.71  0.000000005816832
	6800.00  0.000000005834634
	6814.29  0.000000006000569
	6828.57  0.000000005857851
	6842.86  0.000000005761349
	6857.14  0.000000005891371
	6871.43  0.000000005958918
	6885.71  0.000000005741104
	6900.00  0.000000005817712
	6914.29  0.000000005750443
	6928.57  0.000000005688506
	6942.86  0.000000005650391
	6957.14  0.000000005586708
	6971.43  0.000000005661212
	6985.71  0.000000005674642
	7000.00  0.000000005576255
	7014.29  0.000000005704667
	7028.57  0.000000005723569
	7042.86  0.000000005565825
	7057.14  0.000000005598110
	7071.43  0.000000005656553
	7085.71  0.000000005597706
	7100.00  0.000000005592944
	7114.29  0.000000005655236
	7128.57  0.000000005666831
	7142.86  0.000000005629669
	7157.14  0.000000005549394
	7171.43  0.000000005459107
	7185.71  0.000000005582299
	7200.00  0.000000005423518
	7214.29  0.000000005472742
	7228.57  0.000000005565022
	7242.86  0.000000005618553
	7257.14  0.000000005437937
	7271.43  0.000000005369638
	7285.71  0.000000005438215
	7300.00  0.000000005472039
	7314.29  0.000000005380995
	7328.57  0.000000005363098
	7342.86  0.000000005418736
	7357.14  0.000000005388250
	7371.43  0.000000005374978
	7385.71  0.000000005366992
	7400.00  0.000000005304176
	7414.29  0.000000005349007
	7428.57  0.000000005280665
	7442.86  0.000000005432559
	7457.14  0.000000005340804
	7471.43  0.000000005279649
	7485.71  0.000000005307736
	7500.00  0.000000005502306
	7514.29  0.000000005269616
	7528.57  0.000000005314735
	7542.86  0.000000005304030
	7557.14  0.000000005201522
	7571.43  0.000000005206434
	7585.71  0.000000005202447
	7600.00  0.000000005188391
	7614.29  0.000000005290908
	7628.57  0.000000005196372
	7642.86  0.000000005210244
	7657.14  0.000000005088342
	7671.43  0.000000005071938
